# SELF-GENERATED REGRESSION DATA — NOT INDEPENDENTLY VALIDATED
# Quantity: INl
GridIdx; PavlDbm; HarmonicK; FreqHz; NodeIdx; NodeName; Re; Im
9; -19; 4; 8000000000; 0; n_gate; 0; -0
9; -19; 0; 0; 1; n_drain; 0.04913418963; 0
9; -19; 1; 2000000000; 1; n_drain; 0.00208867148; 9.540979118E-18
9; -19; 2; 4000000000; 1; n_drain; 2.115661743E-05; -1.734723476E-18
9; -19; 3; 6000000000; 1; n_drain; 1.276252779E-07; -1.179715063E-18
9; -19; 4; 8000000000; 1; n_drain; 4.098206219E-10; -0
9; -18; 0; 0; 0; n_gate; -0.06099999878; 0
9; -18; 1; 2000000000; 0; n_gate; 0.0007506780798; 7.962380755E-16
9; -18; 2; 4000000000; 0; n_gate; 0; -0
9; -18; 3; 6000000000; 0; n_gate; 5.9343084E-19; -1.036103934E-18
9; -18; 4; 8000000000; 0; n_gate; 0; -0
9; -18; 0; 0; 1; n_drain; 0.04913966786; 0
9; -18; 1; 2000000000; 1; n_drain; 0.002343639197; 9.576324109E-15
9; -18; 2; 4000000000; 1; n_drain; 2.663513806E-05; -1.767335261E-14
9; -18; 3; 6000000000; 1; n_drain; 1.802745658E-07; 2.309232588E-14
9; -18; 4; 8000000000; 1; n_drain; 6.494617621E-10; -2.499389584E-14
9; -17; 0; 0; 0; n_gate; -0.06099999878; 0
9; -17; 1; 2000000000; 0; n_gate; 0.0008422746588; 8.944125822E-16
9; -17; 2; 4000000000; 0; n_gate; 0; -0
9; -17; 3; 6000000000; 0; n_gate; -5.489941186E-19; -1.314670794E-18
9; -17; 4; 8000000000; 0; n_gate; 0; -0
9; -17; 0; 0; 1; n_drain; 0.04914656477; 0
9; -17; 1; 2000000000; 1; n_drain; 0.002629763574; -1.517883041E-18
9; -17; 2; 4000000000; 1; n_drain; 3.353249966E-05; 2.961227184E-18
9; -17; 3; 6000000000; 1; n_drain; 2.546429627E-07; -2.21340297E-19
9; -17; 4; 8000000000; 1; n_drain; 1.029216844E-09; -0
9; -16; 0; 0; 0; n_gate; -0.06099999878; 0
9; -16; 1; 2000000000; 0; n_gate; 0.0009450477107; 1.001640177E-15
9; -16; 2; 4000000000; 0; n_gate; 0; -0
9; -16; 3; 6000000000; 0; n_gate; -1.089630686E-18; -4.108361181E-19
9; -16; 4; 8000000000; 0; n_gate; 0; -0
9; -16; 0; 0; 1; n_drain; 0.04915524785; 0
9; -16; 1; 2000000000; 1; n_drain; 0.002950865232; 1.387778781E-17
9; -16; 2; 4000000000; 1; n_drain; 4.221625892E-05; -0
9; -16; 3; 6000000000; 1; n_drain; 3.596899168E-07; -9.929343724E-19
9; -16; 4; 8000000000; 1; n_drain; 1.631029194E-09; -0
9; -15; 0; 0; 0; n_gate; -0.06099999878; 0
9; -15; 1; 2000000000; 0; n_gate; 0.001060360972; 1.1277871E-15
9; -15; 2; 4000000000; 0; n_gate; 0; -0
9; -15; 3; 6000000000; 0; n_gate; -2.263113581E-18; 4.204432955E-19
9; -15; 4; 8000000000; 0; n_gate; 0; -0
9; -15; 0; 0; 1; n_drain; 0.04916617978; 0
9; -15; 1; 2000000000; 1; n_drain; 0.003311238785; 1.387778781E-17
9; -15; 2; 4000000000; 1; n_drain; 5.314924944E-05; -0
9; -15; 3; 6000000000; 1; n_drain; 5.080704283E-07; -7.755910121E-19
9; -15; 4; 8000000000; 1; n_drain; 2.584734687E-09; -0
9; -14; 0; 0; 0; n_gate; -0.06099999878; 0
9; -14; 1; 2000000000; 0; n_gate; 0.001189744578; 1.26244501E-15
9; -14; 2; 4000000000; 0; n_gate; 0; -0
9; -14; 3; 6000000000; 0; n_gate; -4.241465413E-19; -5.16869648E-19
9; -14; 4; 8000000000; 0; n_gate; 0; -0
9; -14; 0; 0; 1; n_drain; 0.04917994321; 0
9; -14; 1; 2000000000; 1; n_drain; 0.003715713917; 1.691355389E-17
9; -14; 2; 4000000000; 1; n_drain; 6.691432121E-05; -1.226503708E-18
9; -14; 3; 6000000000; 1; n_drain; 7.176597804E-07; -1.999130104E-18
9; -14; 4; 8000000000; 1; n_drain; 4.095963142E-09; 3.469446952E-18
9; -13; 0; 0; 0; n_gate; -0.06099999878; 0
9; -13; 1; 2000000000; 0; n_gate; 0.001334915373; 1.415751197E-15
9; -13; 2; 4000000000; 0; n_gate; 0; -0
9; -13; 3; 6000000000; 0; n_gate; 1.131710233E-18; -1.705476234E-18
9; -13; 4; 8000000000; 0; n_gate; 0; -0
9; -13; 0; 0; 1; n_drain; 0.04919727181; 0
9; -13; 1; 2000000000; 1; n_drain; 0.004169725161; 1.734723476E-17
9; -13; 2; 4000000000; 1; n_drain; 8.424548357E-05; -1.734723476E-18
9; -13; 3; 6000000000; 1; n_drain; 1.013705241E-06; 5.553095063E-19
9; -13; 4; 8000000000; 1; n_drain; 6.490443839E-09; -0
9; -12; 0; 0; 0; n_gate; -0.06099999878; 0
9; -12; 1; 2000000000; 0; n_gate; 0.001497799683; 1.591175108E-15
9; -12; 2; 4000000000; 0; n_gate; 0; -0
9; -12; 3; 6000000000; 0; n_gate; -2.032855001E-18; -1.661680757E-18
9; -12; 4; 8000000000; 0; n_gate; 0; -0
9; -12; 0; 0; 1; n_drain; 0.04921908957; 0
9; -12; 1; 2000000000; 1; n_drain; 0.004679392207; 2.311215455E-14
9; -12; 2; 4000000000; 1; n_drain; 0.0001060672478; 1.767089621E-14
9; -12; 3; 6000000000; 1; n_drain; 1.431868019E-06; -9.561002341E-15
9; -12; 4; 8000000000; 1; n_drain; 1.02842658E-08; -2.499042639E-14
9; -11; 0; 0; 0; n_gate; -0.06099999878; 0
9; -11; 1; 2000000000; 0; n_gate; 0.001680558886; 1.783620994E-15
9; -11; 2; 4000000000; 0; n_gate; 1.226634733E-18; -1.226634733E-18
9; -11; 3; 6000000000; 0; n_gate; 3.012883599E-18; -2.783293047E-18
9; -11; 4; 8000000000; 0; n_gate; 0; -0
9; -11; 0; 0; 1; n_drain; 0.04924656022; 0
9; -11; 1; 2000000000; 1; n_drain; 0.00525161253; 2.255140519E-17
9; -11; 2; 4000000000; 1; n_drain; 0.0001335441697; -0
9; -11; 3; 6000000000; 1; n_drain; 2.02251611E-06; 1.232591757E-18
9; -11; 4; 8000000000; 1; n_drain; 1.629476838E-08; -0
9; -10; 0; 0; 0; n_gate; -0.06099999878; 0
9; -10; 1; 2000000000; 0; n_gate; 0.001885618083; 2.00100353E-15
9; -10; 2; 4000000000; 0; n_gate; 0; -0
9; -10; 3; 6000000000; 0; n_gate; -4.297265555E-21; 2.025895755E-18
9; -10; 4; 8000000000; 0; n_gate; 0; -0
9; -10; 0; 0; 1; n_drain; 0.04928114961; 0
9; -10; 1; 2000000000; 1; n_drain; 0.005894169122; 2.602085214E-17
9; -10; 2; 4000000000; 1; n_drain; 0.0001681434032; -5.149960319E-19
9; -10; 3; 6000000000; 1; n_drain; 2.856788747E-06; -2.458513129E-19
9; -10; 4; 8000000000; 1; n_drain; 2.581607537E-08; 3.469446952E-18
9; -9; 0; 0; 0; n_gate; -0.06099999878; 0
9; -9; 1; 2000000000; 0; n_gate; 0.002115698287; 2.244298497E-15
9; -9; 2; 4000000000; 0; n_gate; 0; -0
9; -9; 3; 6000000000; 0; n_gate; 2.555672211E-18; -8.567965567E-19
9; -9; 4; 8000000000; 0; n_gate; 0; -0
9; -9; 0; 0; 1; n_drain; 0.04932470437; 0
9; -9; 1; 2000000000; 1; n_drain; 0.006615856637; 2.992397996E-17
9; -9; 2; 4000000000; 1; n_drain; 0.0002117136717; 2.95445092E-18
9; -9; 3; 6000000000; 1; n_drain; 4.035158657E-06; -2.640836971E-18
9; -9; 4; 8000000000; 1; n_drain; 4.089700257E-08; -0
9; -8; 0; 0; 0; n_gate; -0.06099999878; 0
9; -8; 1; 2000000000; 0; n_gate; 0.002373852522; 2.519685849E-15
9; -8; 2; 4000000000; 0; n_gate; 0; -0
9; -8; 3; 6000000000; 0; n_gate; 2.182275298E-18; -4.566151347E-19
9; -8; 4; 8000000000; 0; n_gate; 0; -0
9; -8; 0; 0; 1; n_drain; 0.04937955133; 0
9; -8; 1; 2000000000; 1; n_drain; 0.007426630398; 3.426078865E-17
9; -8; 2; 4000000000; 1; n_drain; 0.000266585048; 1.734723476E-18
9; -8; 3; 6000000000; 1; n_drain; 5.699522714E-06; 1.930176329E-18
9; -8; 4; 8000000000; 1; n_drain; 6.477988302E-08; -0
9; -7; 0; 0; 0; n_gate; -0.06099999878; 0
9; -7; 1; 2000000000; 0; n_gate; 0.002663506337; 2.826081383E-15
9; -7; 2; 4000000000; 0; n_gate; 1.734723476E-18; -0
9; -7; 3; 6000000000; 0; n_gate; -1.043733068E-18; -1.009600186E-19
9; -7; 4; 8000000000; 0; n_gate; 0; -0
9; -7; 0; 0; 1; n_drain; 0.04944862293; 0
9; -7; 1; 2000000000; 1; n_drain; 0.008337784097; 8.239936511E-18
9; -7; 2; 4000000000; 1; n_drain; 0.0003356951394; 2.95445092E-18
9; -7; 3; 6000000000; 1; n_drain; 8.050270876E-06; 3.083199928E-18
9; -7; 4; 8000000000; 1; n_drain; 1.025945023E-07; -3.469446952E-18
9; -6; 0; 0; 0; n_gate; -0.06099999878; 0
9; -6; 1; 2000000000; 0; n_gate; 0.002988503263; 3.172592397E-15
9; -6; 2; 4000000000; 0; n_gate; 1.734723476E-18; -0
9; -6; 3; 6000000000; 0; n_gate; -1.147976163E-18; 2.026322177E-18
9; -6; 4; 8000000000; 0; n_gate; 0; -0
9; -6; 0; 0; 1; n_drain; 0.04953561589; 0
9; -6; 1; 2000000000; 1; n_drain; 0.009362164055; 4.250072516E-17
9; -6; 2; 4000000000; 1; n_drain; 0.000422748845; 2.95445092E-18
9; -6; 3; 6000000000; 1; n_drain; 1.137038142E-05; 3.172138387E-19
9; -6; 4; 8000000000; 1; n_drain; 1.624521081E-07; -3.469446952E-18
9; -5; 0; 0; 0; n_gate; -0.06099999878; 0
9; -5; 1; 2000000000; 0; n_gate; 0.003353155812; 3.559435732E-15
9; -5; 2; 4000000000; 0; n_gate; 0; -0
9; -5; 3; 6000000000; 0; n_gate; -1.566943593E-18; 2.525723555E-19
9; -5; 4; 8000000000; 0; n_gate; 0; -0
9; -5; 0; 0; 1; n_drain; 0.04964519206; 0
9; -5; 1; 2000000000; 1; n_drain; 0.01051443058; 4.597017211E-17
9; -5; 2; 4000000000; 1; n_drain; 0.0005324208946; 4.71627945E-18
9; -5; 3; 6000000000; 1; n_drain; 1.605942722E-05; 1.643243918E-19
9; -5; 4; 8000000000; 1; n_drain; 2.571711254E-07; -0
9; -4; 0; 0; 0; n_gate; -0.06099999878; 0
9; -4; 1; 2000000000; 0; n_gate; 0.003762302702; 3.994851325E-15
9; -4; 2; 4000000000; 0; n_gate; 0; -0
9; -4; 3; 6000000000; 0; n_gate; -1.536883334E-18; -1.867899602E-18
9; -4; 4; 8000000000; 0; n_gate; 0; -0
9; -4; 0; 0; 1; n_drain; 0.04978323286; 0
9; -4; 1; 2000000000; 1; n_drain; 0.01181138082; 2.311519032E-14
9; -4; 2; 4000000000; 1; n_drain; 0.0006706130568; -1.766916149E-14
9; -4; 3; 6000000000; 1; n_drain; 2.268155784E-05; -9.563678754E-15
9; -4; 4; 8000000000; 1; n_drain; 4.06993419E-07; 2.499736529E-14
9; -3; 0; 0; 0; n_gate; -0.06099999878; 0
9; -3; 1; 2000000000; 0; n_gate; 0.004221373062; 4.477971813E-15
9; -3; 2; 4000000000; 0; n_gate; 1.734723476E-18; 1.734723476E-18
9; -3; 3; 6000000000; 0; n_gate; -2.49852425E-19; -2.677183855E-19
9; -3; 4; 8000000000; 0; n_gate; 0; -0
9; -3; 0; 0; 1; n_drain; 0.04995716226; 0
9; -3; 1; 2000000000; 1; n_drain; 0.01327235268; 2.502165142E-14
9; -3; 2; 4000000000; 1; n_drain; 0.000844781443; 8.890457814E-18
9; -3; 3; 6000000000; 1; n_drain; 3.203317932E-05; -2.499171643E-14
9; -3; 4; 8000000000; 1; n_drain; 6.438515265E-07; -0
9; -2; 0; 0; 0; n_gate; -0.06099999878; 0
9; -2; 1; 2000000000; 0; n_gate; 0.004736458478; 5.025927591E-15
9; -2; 2; 4000000000; 0; n_gate; 1.226634733E-18; 1.226634733E-18
9; -2; 3; 6000000000; 0; n_gate; 1.188947156E-18; -4.152042236E-19
9; -2; 4; 8000000000; 0; n_gate; 0; -0
9; -2; 0; 0; 1; n_drain; 0.0501763576; 0
9; -2; 1; 2000000000; 1; n_drain; 0.01491973684; 2.501991669E-14
9; -2; 2; 4000000000; 1; n_drain; 0.00106435403; 9.378348792E-18
9; -2; 3; 6000000000; 1; n_drain; 4.523837418E-05; -2.498863238E-14
9; -2; 4; 8000000000; 1; n_drain; 1.01805831E-06; 3.469446952E-18
9; -1; 0; 0; 0; n_gate; -0.06099999878; 0
9; -1; 1; 2000000000; 0; n_gate; 0.00531439382; 5.638718659E-15
9; -1; 2; 4000000000; 0; n_gate; 4.187992943E-18; -0
9; -1; 3; 6000000000; 0; n_gate; -3.791307691E-19; 7.045042372E-19
9; -1; 4; 8000000000; 0; n_gate; 0; -0
9; -1; 0; 0; 1; n_drain; 0.05045267315; 0
9; -1; 1; 2000000000; 1; n_drain; 0.01677963405; 1.768724056E-14
9; -1; 2; 4000000000; 1; n_drain; 0.001341264827; 2.498988429E-14
9; -1; 3; 6000000000; 1; n_drain; 6.38833497E-05; 1.766968157E-14
9; -1; 4; 8000000000; 1; n_drain; 1.608759511E-06; 3.469446952E-18
9; 0; 0; 0; 0; n_gate; -0.06099999878; 0
9; 0; 1; 2000000000; 0; n_gate; 0.00596284794; 6.325669155E-15
9; 0; 2; 4000000000; 0; n_gate; 0; 7.185459907E-19
9; 0; 3; 6000000000; 0; n_gate; 2.324522064E-18; -5.798729552E-19
9; 0; 4; 8000000000; 0; n_gate; 0; -0
9; 0; 0; 0; 1; n_drain; 0.05080110934; 0
9; 0; 1; 2000000000; 1; n_drain; 0.01888270898; 1.774275171E-14
9; 0; 2; 4000000000; 1; n_drain; 0.001690639602; -2.498478854E-14
9; 0; 3; 6000000000; 1; n_drain; 9.020571598E-05; 1.76802068E-14
9; 0; 4; 8000000000; 1; n_drain; 2.540200887E-06; -0
9; 1; 0; 0; 0; n_gate; -0.06099999878; 0
9; 1; 1; 2000000000; 0; n_gate; 0.006690425429; 7.098922145E-15
9; 1; 2; 4000000000; 0; n_gate; 1.226634733E-18; 1.226634733E-18
9; 1; 3; 6000000000; 0; n_gate; 4.051901242E-18; -1.033415E-19
9; 1; 4; 8000000000; 0; n_gate; 0; -0
9; 1; 0; 0; 1; n_drain; 0.05124067076; 0
9; 1; 1; 2000000000; 1; n_drain; 0.02126531189; 3.275157923E-14
9; 1; 2; 4000000000; 1; n_drain; 0.002131679608; 1.463672933E-17
9; 1; 3; 6000000000; 1; n_drain; 0.0001273606412; 1.354468024E-14
9; 1; 4; 8000000000; 1; n_drain; 4.006906741E-06; -4.999126113E-14
9; 2; 0; 0; 0; n_gate; -0.06099999878; 0
9; 2; 1; 2000000000; 0; n_gate; 0.007506780798; 7.96498284E-15
9; 2; 2; 4000000000; 0; n_gate; 1.734723476E-18; -1.734723476E-18
9; 2; 3; 6000000000; 0; n_gate; -3.035373439E-19; 1.543770198E-18
9; 2; 4; 8000000000; 0; n_gate; 0; -0
9; 2; 0; 0; 1; n_drain; 0.05179547039; 0
9; 2; 1; 2000000000; 1; n_drain; 0.02397096637; 9.669348655E-15
9; 2; 2; 4000000000; 1; n_drain; 0.002688805407; 1.769569734E-14
9; 2; 3; 6000000000; 1; n_drain; 0.0001797944754; 2.308294886E-14
9; 2; 4; 8000000000; 1; n_drain; 6.312371724E-06; 2.497307916E-14
9; 3; 0; 0; 0; n_gate; -0.06099999878; 0
9; 3; 1; 2000000000; 0; n_gate; 0.008422746588; 8.937729029E-15
9; 3; 2; 4000000000; 0; n_gate; 0; 1.734723476E-18
9; 3; 3; 6000000000; 0; n_gate; 3.556882228E-19; 2.801053519E-18
9; 3; 4; 8000000000; 0; n_gate; 0; -0
9; 3; 0; 0; 1; n_drain; 0.05249615596; 0
9; 3; 1; 2000000000; 1; n_drain; 0.02705235887; 8.500145032E-17
9; 3; 2; 4000000000; 1; n_drain; 0.00339314416; 2.862293735E-17
9; 3; 3; 6000000000; 1; n_drain; 0.0002537679644; 3.130633773E-18
9; 3; 4; 8000000000; 1; n_drain; 9.927932077E-06; -0
9; 4; 0; 0; 0; n_gate; -0.06099999878; 0
9; 4; 1; 2000000000; 0; n_gate; 0.009450477107; 1.003017114E-14
9; 4; 2; 4000000000; 0; n_gate; -1.226634733E-18; -1.226634733E-18
9; 4; 3; 6000000000; 0; n_gate; -4.179093035E-18; -1.364405279E-19
9; 4; 4; 8000000000; 0; n_gate; 0; -0
9; 4; 0; 0; 1; n_drain; 0.05338176042; 0
9; 4; 1; 2000000000; 1; n_drain; 0.03057401631; 2.512573483E-14
9; 4; 2; 4000000000; 1; n_drain; 0.00428447239; 4.922277863E-17
9; 4; 3; 6000000000; 1; n_drain; 0.0003580863365; -2.498352816E-14
9; 4; 4; 8000000000; 1; n_drain; 1.558111064E-05; -3.469446952E-18
9; 5; 0; 0; 0; n_gate; -0.06099999878; 0
9; 5; 1; 2000000000; 0; n_gate; 0.01060360972; 1.124968174E-14
9; 5; 2; 4000000000; 0; n_gate; 0; -0
9; 5; 3; 6000000000; 0; n_gate; -2.33990276E-20; -5.269581406E-19
9; 5; 4; 8000000000; 0; n_gate; 0; -0
9; 5; 0; 0; 1; n_drain; 0.05450211186; 0
9; 5; 1; 2000000000; 1; n_drain; 0.03461592543; 2.511185704E-14
9; 5; 2; 4000000000; 1; n_drain; 0.005413763965; 5.355958732E-17
9; 5; 3; 6000000000; 1; n_drain; 0.0005051126416; -2.497797162E-14
9; 5; 4; 8000000000; 1; n_drain; 2.43855722E-05; -0
9; 6; 0; 0; 0; n_gate; -0.06099999878; 0
9; 6; 1; 2000000000; 0; n_gate; 0.01189744578; 1.262184801E-14
9; 6; 2; 4000000000; 0; n_gate; 0; 2.453269467E-18
9; 6; 3; 6000000000; 0; n_gate; -8.05875087E-19; -1.633870105E-18
9; 6; 4; 8000000000; 0; n_gate; 0; -0
9; 6; 0; 0; 1; n_drain; 0.05592098233; 0
9; 6; 1; 2000000000; 1; n_drain; 0.03927843365; 9.735268147E-15
9; 6; 2; 4000000000; 1; n_drain; 0.006846540769; 1.774014963E-14
9; 6; 3; 6000000000; 1; n_drain; 0.0007121628588; 2.309017235E-14
9; 6; 4; 8000000000; 1; n_drain; 3.802662647E-05; 2.497307916E-14
9; 7; 0; 0; 0; n_gate; -0.06099999878; 0
9; 7; 1; 2000000000; 0; n_gate; 0.01334915373; 1.416314982E-14
9; 7; 2; 4000000000; 0; n_gate; -1.226634733E-18; -1.226634733E-18
9; 7; 3; 6000000000; 0; n_gate; 8.67361738E-19; -8.67361738E-19
9; 7; 4; 8000000000; 0; n_gate; 0; -0
9; 7; 0; 0; 1; n_drain; 0.05772020827; 0
9; 7; 1; 2000000000; 1; n_drain; 0.04468887541; 4.278175036E-14
9; 7; 2; 4000000000; 1; n_drain; 0.008667278692; -2.495226248E-14
9; 7; 3; 6000000000; 1; n_drain; 0.001003402433; -7.289687517E-15
9; 7; 4; 8000000000; 1; n_drain; 5.901351962E-05; -0
9; 8; 0; 0; 0; n_gate; -0.06099999878; 0
9; 8; 1; 2000000000; 0; n_gate; 0.01497799683; 1.589006704E-14
9; 8; 2; 4000000000; 0; n_gate; 0; -0
9; 8; 3; 6000000000; 0; n_gate; 5.501253668E-19; 1.582998323E-18
9; 8; 4; 8000000000; 0; n_gate; 0; -0
9; 8; 0; 0; 1; n_drain; 0.06000507319; 0
9; 8; 1; 2000000000; 1; n_drain; 0.05101047733; 5.044922813E-14
9; 8; 2; 4000000000; 1; n_drain; 0.01098517277; 6.038182107E-14
9; 8; 3; 6000000000; 1; n_drain; 0.001412372493; 3.119135809E-14
9; 8; 4; 8000000000; 1; n_drain; 9.099414681E-05; -1.040834086E-17
9; 9; 0; 0; 0; n_gate; -0.06099999878; 0
9; 9; 1; 2000000000; 0; n_gate; 0.01680558886; 1.783295733E-14
9; 9; 2; 4000000000; 0; n_gate; -1.226634733E-18; -5.080887426E-19
9; 9; 3; 6000000000; 0; n_gate; 1.839199309E-18; -6.784138046E-20
9; 9; 4; 8000000000; 0; n_gate; 0; -0
9; 9; 0; 0; 1; n_drain; 0.06291128663; 0
9; 9; 1; 2000000000; 1; n_drain; 0.05845417311; 5.050126983E-14
9; 9; 2; 4000000000; 1; n_drain; 0.01394157935; 6.041261241E-14
9; 9; 3; 6000000000; 1; n_drain; 0.001985241751; 3.119580332E-14
9; 9; 4; 8000000000; 1; n_drain; 0.0001390800899; -1.387778781E-17
9; 10; 0; 0; 0; n_gate; -0.06099999878; 0
9; 10; 1; 2000000000; 0; n_gate; 0.01885618083; 2.000656585E-14
9; 10; 2; 4000000000; 0; n_gate; 2.961358209E-18; -1.226634733E-18
9; 10; 3; 6000000000; 0; n_gate; 7.34411245E-19; 6.68387264E-19
9; 10; 4; 8000000000; 0; n_gate; 0; -0
9; 10; 0; 0; 1; n_drain; 0.06661387384; 0
9; 10; 1; 2000000000; 1; n_drain; 0.06729390715; 7.554026848E-14
9; 10; 2; 4000000000; 1; n_drain; 0.01771934864; 6.045337841E-14
9; 10; 3; 6000000000; 1; n_drain; 0.002784742729; 6.227223598E-15
9; 10; 4; 8000000000; 1; n_drain; 0.0002100084475; -1.387778781E-17
10; -50; 0; 0; 0; n_gate; -0.06099999878; 0
10; -50; 1; 2000000000; 0; n_gate; 1.885618083E-05; 2.070656743E-17
10; -50; 2; 4000000000; 0; n_gate; 0; -0
10; -50; 3; 6000000000; 0; n_gate; -1.255898001E-18; -3.516113706E-19
10; -50; 4; 8000000000; 0; n_gate; 0; -0
10; -50; 0; 0; 1; n_drain; 0.04911305042; 0
10; -50; 1; 2000000000; 1; n_drain; 5.885759356E-05; -9.120720104E-09
10; -50; 2; 4000000000; 1; n_drain; 1.680498387E-08; -5.471381087E-12
10; -50; 3; 6000000000; 1; n_drain; 2.848060146E-12; 1.750783482E-14
10; -50; 4; 8000000000; 1; n_drain; -2.499736529E-14; 3.469446952E-18
10; -20; 0; 0; 0; n_gate; -0.06099999878; 0
10; -20; 1; 2000000000; 0; n_gate; 0.000596284794; 6.328488081E-16
10; -20; 2; 4000000000; 0; n_gate; 0; -0
10; -20; 3; 6000000000; 0; n_gate; 7.611569041E-19; 2.042333981E-18
10; -20; 4; 8000000000; 0; n_gate; 0; -0
10; -20; 0; 0; 1; n_drain; 0.04912983918; 0
10; -20; 1; 2000000000; 1; n_drain; 0.0018615114; -2.8851186E-07
10; -20; 2; 4000000000; 1; n_drain; 1.680600871E-05; -5.421781647E-09
10; -20; 3; 6000000000; 1; n_drain; 9.03610349E-08; -4.845385842E-11
10; -20; 4; 8000000000; 1; n_drain; 2.58610109E-10; -2.421951528E-13
10; -19; 0; 0; 0; n_gate; -0.06099999878; 0
10; -19; 1; 2000000000; 0; n_gate; 0.0006690425429; 7.087429602E-16
10; -19; 2; 4000000000; 0; n_gate; 0; -0
10; -19; 3; 6000000000; 0; n_gate; 2.782939092E-19; 2.771458602E-19
10; -19; 4; 8000000000; 0; n_gate; 0; -0
10; -19; 0; 0; 1; n_drain; 0.04913419082; 0
10; -19; 1; 2000000000; 1; n_drain; 0.002088728911; -3.237399457E-07
10; -19; 2; 4000000000; 1; n_drain; 2.115784658E-05; -6.826000533E-09
10; -19; 3; 6000000000; 1; n_drain; 1.276377769E-07; -6.847675613E-11
10; -19; 4; 8000000000; 1; n_drain; 4.098354815E-10; -4.413518162E-13
10; -18; 0; 0; 0; n_gate; -0.06099999878; 0
10; -18; 1; 2000000000; 0; n_gate; 0.0007506780798; 7.968885968E-16
10; -18; 2; 4000000000; 0; n_gate; 0; -0
10; -18; 3; 6000000000; 0; n_gate; -7.041909398E-20; 5.665715797E-19
10; -18; 4; 8000000000; 0; n_gate; 0; -0
10; -18; 0; 0; 1; n_drain; 0.04913966936; 0
10; -18; 1; 2000000000; 1; n_drain; 0.002343703649; -3.632788035E-07
10; -18; 2; 4000000000; 1; n_drain; 2.663668567E-05; -8.594074186E-09
10; -18; 3; 6000000000; 1; n_drain; 1.802922501E-07; -9.677578487E-11
10; -18; 4; 8000000000; 1; n_drain; 6.49547055E-10; -5.98920219E-13
10; -17; 0; 0; 0; n_gate; -0.06099999878; 0
10; -17; 1; 2000000000; 0; n_gate; 0.0008422746588; 8.944125822E-16
10; -17; 2; 4000000000; 0; n_gate; 0; -0
10; -17; 3; 6000000000; 0; n_gate; -5.489941186E-19; -1.314670794E-18
10; -17; 4; 8000000000; 0; n_gate; 0; -0
10; -17; 0; 0; 1; n_drain; 0.04914656666; 0
10; -17; 1; 2000000000; 1; n_drain; 0.002629835909; -4.076571834E-07
10; -17; 2; 4000000000; 1; n_drain; 3.353444817E-05; -1.082031028E-08
10; -17; 3; 6000000000; 1; n_drain; 2.546680064E-07; -1.366808106E-10
10; -17; 4; 8000000000; 1; n_drain; 1.029398674E-09; -1.022976842E-12
10; -16; 0; 0; 0; n_gate; -0.06099999878; 0
10; -16; 1; 2000000000; 0; n_gate; 0.0009450477107; 1.001640177E-15
10; -16; 2; 4000000000; 0; n_gate; 0; -0
10; -16; 3; 6000000000; 0; n_gate; -1.089630686E-18; -4.108361181E-19
10; -16; 4; 8000000000; 0; n_gate; 0; -0
10; -16; 0; 0; 1; n_drain; 0.04915525023; 0
10; -16; 1; 2000000000; 1; n_drain; 0.00295094642; -4.57471917E-07
10; -16; 2; 4000000000; 1; n_drain; 4.221871236E-05; -1.362369582E-08
10; -16; 3; 6000000000; 1; n_drain; 3.597252793E-07; -1.930688054E-10
10; -16; 4; 8000000000; 1; n_drain; 1.631321522E-09; -1.636281388E-12
10; -15; 0; 0; 0; n_gate; -0.06099999878; 0
10; -15; 1; 2000000000; 0; n_gate; 0.001060360972; 1.1277871E-15
10; -15; 2; 4000000000; 0; n_gate; 0; -0
10; -15; 3; 6000000000; 0; n_gate; -2.263113581E-18; 4.204432955E-19
10; -15; 4; 8000000000; 0; n_gate; 0; -0
10; -15; 0; 0; 1; n_drain; 0.04916618278; 0
10; -15; 1; 2000000000; 1; n_drain; 0.003311329918; -5.133951035E-07
10; -15; 2; 4000000000; 1; n_drain; 5.315233876E-05; -1.715379131E-08
10; -15; 3; 6000000000; 1; n_drain; 5.081203395E-07; -2.727203891E-10
10; -15; 4; 8000000000; 1; n_drain; 2.585213363E-09; -2.592606685E-12
10; -14; 0; 0; 0; n_gate; -0.06099999878; 0
10; -14; 1; 2000000000; 0; n_gate; 0.001189744578; 1.26244501E-15
10; -14; 2; 4000000000; 0; n_gate; 0; -0
10; -14; 3; 6000000000; 0; n_gate; -4.241465413E-19; -5.16869648E-19
10; -14; 4; 8000000000; 0; n_gate; 0; -0
10; -14; 0; 0; 1; n_drain; 0.04917994698; 0
10; -14; 1; 2000000000; 1; n_drain; 0.003715816225; -5.761954814E-07
10; -14; 2; 4000000000; 1; n_drain; 6.691821169E-05; -2.159995558E-08
10; -14; 3; 6000000000; 1; n_drain; 7.177303176E-07; -3.853342447E-10
10; -14; 4; 8000000000; 1; n_drain; 4.096709982E-09; -4.079032251E-12
10; -13; 0; 0; 0; n_gate; -0.06099999878; 0
10; -13; 1; 2000000000; 0; n_gate; 0.001334915373; 1.415751197E-15
10; -13; 2; 4000000000; 0; n_gate; 0; -0
10; -13; 3; 6000000000; 0; n_gate; 1.131710233E-18; -1.705476234E-18
10; -13; 4; 8000000000; 0; n_gate; 0; -0
10; -13; 0; 0; 1; n_drain; 0.04919727657; 0
