# SELF-GENERATED REGRESSION DATA — NOT INDEPENDENTLY VALIDATED
# Generated by circuitRF Loadpull engine (Phase 4b-1).
# Circuit: hero3.cnl  |  f0=2.000 GHz  K=4
# Grid: 20 points  Z0=50 Ω
GridIdx; GammaRe; GammaIm; ZRe; ZIm; PavlDbm; IsTickle; Converged; Iterations; PavlW; PinDelivW; PoutW; GtDb; GpDb; BiasVLoad; BiasILoad; BiasVSrc; BiasISrc; StopReason
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 27; 0; 1; 4; 0.5011872336; 0.4454997632; 2.627973431; 7.1962097; 7.7077349; 48; -0.38101192; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 28; 0; 1; 4; 0.6309573445; 0.5608509728; 2.73937726; 6.3765185; 6.8880437; 48; -0.39436073; -3.0499999; 0.060999999; Compression
17; -0.3; -0.5196152423; 16.32653061; -26.51098175; 29; 0; 1; 4; 0.7943282347; 0.7060695419; 2.829030822; 5.5163768; 6.027902; 48; -0.40559799; -3.0499999; 0.060999999; Compression
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; -50; 1; 1; 4; 1E-08; 8.888888888E-09; 7.295118633E-08; 8.6303236; 9.1418488; 48; -0.04911305; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; -20; 0; 1; 3; 1E-05; 8.888888888E-06; 7.297194878E-05; 8.6315594; 9.1430847; 48; -0.049129845; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; -19; 0; 1; 3; 1.258925412E-05; 1.11904481E-05; 9.187317372E-05; 8.6318872; 9.1434124; 48; -0.049134198; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; -18; 0; 1; 3; 1.584893192E-05; 1.408793949E-05; 0.0001156724618; 8.6322998; 9.143825; 48; -0.049139678; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; -17; 0; 1; 3; 1.995262315E-05; 1.773566502E-05; 0.0001456404185; 8.6328192; 9.1443444; 48; -0.049146578; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; -16; 0; 1; 3; 2.511886432E-05; 2.232787939E-05; 0.0001833780293; 8.633473; 9.1449982; 48; -0.049155264; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; -15; 0; 1; 3; 3.16227766E-05; 2.810913476E-05; 0.000230903016; 8.6342961; 9.1458213; 48; -0.049166201; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; -14; 0; 1; 3; 3.981071706E-05; 3.538730405E-05; 0.0002907590277; 8.6353321; 9.1468573; 48; -0.049179969; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; -13; 0; 1; 3; 5.011872336E-05; 4.454997632E-05; 0.0003661538589; 8.6366362; 9.1481614; 48; -0.049197305; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; -12; 0; 1; 3; 6.309573445E-05; 5.608509728E-05; 0.0004611346507; 8.6382776; 9.1498028; 48; -0.049219131; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; -11; 0; 1; 3; 7.943282347E-05; 7.060695419E-05; 0.0005808103533; 8.6403435; 9.1518687; 48; -0.049246612; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; -10; 0; 1; 3; 0.0001; 8.888888888E-05; 0.0007316347987; 8.6429435; 9.1544688; 48; -0.049281215; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; -9; 0; 1; 3; 0.0001258925412; 0.000111904481; 0.0009217678435; 8.6462155; 9.1577408; 48; -0.049324787; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; -8; 0; 1; 3; 0.0001584893192; 0.0001408793949; 0.001161537602; 8.6503327; 9.161858; 48; -0.049379656; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; -7; 0; 1; 3; 0.0001995262315; 0.0001773566502; 0.001464034401; 8.6555128; 9.167038; 48; -0.049448755; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; -6; 0; 1; 3; 0.0002511886432; 0.0002232787939; 0.001845877659; 8.6620291; 9.1735544; 48; -0.049535782; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; -5; 0; 1; 3; 0.000316227766; 0.0002810913476; 0.002328211736; 8.6702247; 9.18175; 48; -0.049645401; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; -4; 0; 1; 3; 0.0003981071706; 0.0003538730405; 0.002938008046; 8.6805298; 9.192055; 48; -0.049783497; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; -3; 0; 1; 3; 0.0005011872336; 0.0004454997632; 0.003709781387; 8.6934832; 9.2050084; 48; -0.049957496; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; -2; 0; 1; 3; 0.0006309573445; 0.0005608509728; 0.004687873608; 8.7097589; 9.2212842; 48; -0.050176779; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; -1; 0; 1; 3; 0.0007943282347; 0.0007060695419; 0.005929524863; 8.7301989; 9.2417242; 48; -0.050453206; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; 0; 0; 1; 3; 0.001; 0.0008888888888; 0.007509054105; 8.7558523; 9.2673776; 48; -0.050801784; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; 1; 0; 1; 3; 0.001258925412; 0.00111904481; 0.009523625353; 8.788023; 9.2995482; 48; -0.051241526; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; 2; 0; 1; 3; 0.001584893192; 0.001408793949; 0.01210131573; 8.8283259; 9.3398511; 48; -0.051796556; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; 3; 0; 1; 3; 0.001995262315; 0.001773566502; 0.01541257542; 8.8787521; 9.3902774; 48; -0.052497538; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; 4; 0; 1; 3; 0.002511886432; 0.002232787939; 0.01968675999; 8.9417425; 9.4532677; 48; -0.053383525; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; 5; 0; 1; 3; 0.00316227766; 0.002810913476; 0.02523635431; 9.0202662; 9.5317914; 48; -0.054504371; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; 6; 0; 1; 3; 0.003981071706; 0.003538730405; 0.03249301007; 9.1178995; 9.6294247; 48; -0.055923888; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; 7; 0; 1; 3; 0.005011872336; 0.004454997632; 0.0420619303; 9.238892; 9.7504172; 48; -0.057723965; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; 8; 0; 1; 3; 0.006309573445; 0.005608509728; 0.05480499703; 9.3882016; 9.8997268; 48; -0.060009959; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; 9; 0; 1; 3; 0.007943282347; 0.007060695419; 0.07196915345; 9.5714639; 10.082989; 48; -0.062917689; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; 10; 0; 1; 3; 0.01; 0.008888888888; 0.0953859753; 9.7948452; 10.30637; 48; -0.066622335; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; 11; 0; 1; 3; 0.01258925412; 0.0111904481; 0.1277820429; 10.064698; 10.576223; 48; -0.071349387; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; 12; 0; 1; 4; 0.01584893192; 0.01408793949; 0.1732578414; 10.386929; 10.898454; 48; -0.077387125; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; 13; 0; 1; 4; 0.01995262315; 0.01773566502; 0.2380025981; 10.765817; 11.277342; 48; -0.08509864; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; 14; 0; 1; 4; 0.02511886432; 0.02232787939; 0.3313125007; 11.202378; 11.713903; 48; -0.094928214; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; 15; 0; 1; 4; 0.0316227766; 0.02810913476; 0.466857535; 11.691844; 12.203369; 48; -0.10739103; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; 16; 0; 1; 4; 0.03981071706; 0.03538730405; 0.6638311115; 12.220576; 12.732101; 48; -0.12302669; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; 17; 0; 1; 4; 0.05011872336; 0.04454997632; 0.9468809239; 12.762954; 13.274479; 48; -0.14228993; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; 18; 0; 1; 4; 0.06309573445; 0.05608509728; 1.342677566; 13.279717; 13.791243; 48; -0.16536033; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; 19; 0; 1; 4; 0.07943282347; 0.07060695419; 1.870725856; 13.720101; 14.231627; 48; -0.19190137; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; 20; 0; 1; 4; 0.1; 0.08888888888; 2.52910837; 14.029674; 14.5412; 48; -0.22089058; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; 21; 0; 1; 4; 0.1258925412; 0.111904481; 3.282988293; 14.162693; 14.674219; 48; -0.25069594; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; 22; 0; 1; 4; 0.1584893192; 0.1408793949; 4.067028745; 14.092772; 14.604298; 48; -0.27943064; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; 23; 0; 1; 5; 0.1995262315; 0.1773566502; 4.801701353; 13.813951; 14.325477; 48; -0.3053086; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; 24; 0; 1; 6; 0.2511886432; 0.2232787939; 5.412573137; 13.334038; 13.845563; 48; -0.32681138; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; 25; 0; 1; 9; 0.316227766; 0.2810913476; 5.858561381; 12.67791; 13.189435; 48; -0.34328572; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; 26; 0; 1; 31; 0.3981071706; 0.3538730405; 6.156628735; 11.89343; 12.404955; 48; -0.35562276; -3.0499999; 0.060999999; NonConvergence
18; 0.3; -0.5196152423; 42.10526316; -68.37042661; 27; 0; 0; 100; 0.5011872336; 0.4454997632; 47030844.72; 79.723828; 80.235353; 48.019126; -5846.2866; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; -50; 1; 1; 5; 1E-08; 8.888888888E-09; 1.226454519E-07; 10.886514; 11.39804; 48; -0.04911305; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; -20; 0; 1; 3; 1E-05; 8.888888888E-06; 0.000122681202; 10.88778; 11.399305; 48; -0.049129853; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; -19; 0; 1; 3; 1.258925412E-05; 1.11904481E-05; 0.0001544581485; 10.888108; 11.399633; 48; -0.049134208; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; -18; 0; 1; 3; 1.584893192E-05; 1.408793949E-05; 0.000194469778; 10.888521; 11.400046; 48; -0.049139691; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; -17; 0; 1; 3; 1.995262315E-05; 1.773566502E-05; 0.0002448522513; 10.889041; 11.400566; 48; -0.049146594; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; -16; 0; 1; 3; 2.511886432E-05; 2.232787939E-05; 0.0003082971707; 10.889695; 11.401221; 48; -0.049155285; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; -15; 0; 1; 3; 3.16227766E-05; 2.810913476E-05; 0.0003881967653; 10.890519; 11.402044; 48; -0.049166227; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; -14; 0; 1; 3; 3.981071706E-05; 3.538730405E-05; 0.0004888274676; 10.891556; 11.403081; 48; -0.049180002; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; -13; 0; 1; 3; 5.011872336E-05; 4.454997632E-05; 0.0006155822915; 10.892861; 11.404386; 48; -0.049197346; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; -12; 0; 1; 3; 6.309573445E-05; 5.608509728E-05; 0.0007752653913; 10.894504; 11.406029; 48; -0.049219183; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; -11; 0; 1; 3; 7.943282347E-05; 7.060695419E-05; 0.0009764660807; 10.896572; 11.408097; 48; -0.049246678; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; -10; 0; 1; 3; 0.0001; 8.888888888E-05; 0.001230034758; 10.899174; 11.410699; 48; -0.049281298; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; -9; 0; 1; 3; 0.0001258925412; 0.000111904481; 0.001549690096; 10.902449; 11.413974; 48; -0.049324891; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; -8; 0; 1; 3; 0.0001584893192; 0.0001408793949; 0.001952796206; 10.906569; 11.418094; 48; -0.049379787; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; -7; 0; 1; 3; 0.0001995262315; 0.0001773566502; 0.002461361284; 10.911754; 11.423279; 48; -0.04944892; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; -6; 0; 1; 3; 0.0002511886432; 0.0002232787939; 0.003103327026; 10.918275; 11.429801; 48; -0.04953599; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; -5; 0; 1; 3; 0.000316227766; 0.0002810913476; 0.003914243082; 10.926478; 11.438003; 48; -0.049645664; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; -4; 0; 1; 3; 0.0003981071706; 0.0003538730405; 0.00493945651; 10.936792; 11.448317; 48; -0.049783829; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; -3; 0; 1; 3; 0.0005011872336; 0.0004454997632; 0.006236997851; 10.949756; 11.461281; 48; -0.049957914; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; -2; 0; 1; 3; 0.0006309573445; 0.0005608509728; 0.007881421323; 10.966045; 11.477571; 48; -0.050177308; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; -1; 0; 1; 3; 0.0007943282347; 0.0007060695419; 0.009968969683; 10.986503; 11.498028; 48; -0.050453874; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; 0; 0; 1; 3; 0.001; 0.0008888888888; 0.01262460484; 11.012178; 11.523703; 48; -0.05080263; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; 1; 0; 1; 3; 0.001258925412; 0.00111904481; 0.01601170595; 11.044376; 11.555901; 48; -0.051242598; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; 2; 0; 1; 3; 0.001584893192; 0.001408793949; 0.02034563976; 11.084714; 11.596239; 48; -0.051797917; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; 3; 0; 1; 3; 0.001995262315; 0.001773566502; 0.02591303758; 11.135183; 11.646708; 48; -0.052499269; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; 4; 0; 1; 3; 0.002511886432; 0.002232787939; 0.03309960698; 11.198228; 11.709754; 48; -0.053385731; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; 5; 0; 1; 3; 0.00316227766; 0.002810913476; 0.04243088677; 11.276821; 11.788346; 48; -0.054507193; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; 6; 0; 1; 3; 0.003981071706; 0.003538730405; 0.05463288414; 11.374541; 11.886067; 48; -0.055927511; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; 7; 0; 1; 3; 0.005011872336; 0.004454997632; 0.07072359419; 11.495643; 12.007168; 48; -0.057728637; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; 8; 0; 1; 3; 0.006309573445; 0.005608509728; 0.092152909; 11.64509; 12.156616; 48; -0.060016017; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; 9; 0; 1; 3; 0.007943282347; 0.007060695419; 0.1210187297; 11.828526; 12.340051; 48; -0.062925595; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; 10; 0; 1; 3; 0.01; 0.008888888888; 0.1604029815; 12.052124; 12.56365; 48; -0.066632731; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; 11; 0; 1; 4; 0.01258925412; 0.0111904481; 0.2148958982; 12.322281; 12.833806; 48; -0.071363174; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; 12; 0; 1; 4; 0.01584893192; 0.01408793949; 0.2913967665; 12.644847; 13.156373; 48; -0.077405573; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; 13; 0; 1; 4; 0.01995262315; 0.01773566502; 0.4003287876; 13.024168; 13.535693; 48; -0.085123552; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; 14; 0; 1; 4; 0.02511886432; 0.02232787939; 0.5573474609; 13.46126; 13.972785; 48; -0.094962114; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; 15; 0; 1; 4; 0.0316227766; 0.02810913476; 0.7854810899; 13.951357; 14.462883; 48; -0.10743729; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; 16; 0; 1; 4; 0.03981071706; 0.03538730405; 1.117049087; 14.480723; 14.992248; 48; -0.12308778; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; 17; 0; 1; 4; 0.05011872336; 0.04454997632; 1.592765994; 15.02152; 15.533045; 48; -0.14231507; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; 18; 0; 1; 8; 0.06309573445; 0.05608509728; 2.222153336; 15.46774; 15.979265; 48; -0.16333219; -3.0499999; 0.060999999; NonConvergence
19; 0.692820323; 0.4; 70.76602343; 157.2578298; 19; 0; 0; 100; 0.07943282347; 0.07060695419; 0.4535746447; 7.5664877; 8.0780129; 48; -0.12059549; -3.0499999; 0.060999999; NonConvergence
