# SELF-GENERATED REGRESSION DATA — NOT INDEPENDENTLY VALIDATED
# Generated by circuitRF Loadpull engine (Phase 4b-1).
# Circuit: hero3.cnl  |  f0=2.000 GHz  K=4
# Grid: 20 points  Z0=50 Ω
GridIdx; GammaRe; GammaIm; ZRe; ZIm; PavlDbm; IsTickle; Converged; Iterations; PavlW; PinDelivW; PoutW; GtDb; GpDb; BiasVLoad; BiasILoad; BiasVSrc; BiasISrc; PdcW; De; Pae; StopReason
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 1; 0; 1; 3; 0.001258925412; 0.00111904481; 0.01599547574; 11.039972; 11.551497; 48; -0.051242764; -3.0499999; 0.060999999; 2.6457026; 0.0060458328; 0.0056228658; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 2; 0; 1; 3; 0.001584893192; 0.001408793949; 0.02032503598; 11.080313; 11.591838; 48; -0.051798129; -3.0499999; 0.060999999; 2.6723602; 0.0076056499; 0.0070784777; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 3; 0; 1; 3; 0.001995262315; 0.001773566502; 0.02588682793; 11.130788; 11.642314; 48; -0.052499541; -3.0499999; 0.060999999; 2.7060279; 0.0095663565; 0.0089109433; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 4; 0; 1; 3; 0.002511886432; 0.002232787939; 0.03306618201; 11.193841; 11.705366; 48; -0.053386082; -3.0499999; 0.060999999; 2.7485819; 0.01203027; 0.011217928; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 5; 0; 1; 3; 0.00316227766; 0.002810913476; 0.04238812881; 11.272442; 11.783968; 48; -0.054507648; -3.0499999; 0.060999999; 2.8024171; 0.01512556; 0.014122529; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 6; 0; 1; 3; 0.003981071706; 0.003538730405; 0.05457798345; 11.370175; 11.8817; 48; -0.055928104; -3.0499999; 0.060999999; 2.870599; 0.019012751; 0.017780001; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 7; 0; 1; 3; 0.005011872336; 0.004454997632; 0.07065278895; 11.491293; 12.002818; 48; -0.057729418; -3.0499999; 0.060999999; 2.9570621; 0.0238929; 0.022386338; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 8; 0; 1; 3; 0.006309573445; 0.005608509728; 0.0920611156; 11.640762; 12.152288; 48; -0.060017058; -3.0499999; 0.060999999; 3.0668688; 0.030017951; 0.028189209; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 9; 0; 1; 3; 0.007943282347; 0.007060695419; 0.1208990177; 11.824228; 12.335753; 48; -0.062926999; -3.0499999; 0.060999999; 3.2065459; 0.037703816; 0.035501853; PinMax
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 10; 0; 1; 3; 0.01; 0.008888888888; 0.160245837; 12.047868; 12.559393; 48; -0.066634655; -3.0499999; 0.060999999; 3.3845134; 0.047346787; 0.044720446; PinMax
13; 0.6; 0; 200; 0; -50; 1; 1; 3; 1E-08; 8.888888888E-09; 3.475789817E-07; 15.410535; 15.92206; 48; -0.04911305; -3.0499999; 0.060999999; 2.5434764; 1.3665508E-07; 1.331603E-07; PinMax
13; 0.6; 0; 200; 0; -20; 0; 1; 3; 1E-05; 8.888888888E-06; 0.0003476769091; 15.411758; 15.923284; 48; -0.049129896; -3.0499999; 0.060999999; 2.544285; 0.00013665014; 0.00013315648; PinMax
13; 0.6; 0; 200; 0; -19; 0; 1; 2; 1.258925412E-05; 1.11904481E-05; 0.0004377298292; 15.412061; 15.923587; 48; -0.049134262; -3.0499999; 0.060999999; 2.5444946; 0.00017203017; 0.00016763226; PinMax
13; 0.6; 0; 200; 0; -18; 0; 1; 2; 1.584893192E-05; 1.408793949E-05; 0.0005511209484; 15.412469; 15.923994; 48; -0.049139759; -3.0499999; 0.060999999; 2.5447584; 0.00021657103; 0.00021103497; PinMax
13; 0.6; 0; 200; 0; -17; 0; 1; 2; 1.995262315E-05; 1.773566502E-05; 0.0006939021779; 15.412983; 15.924508; 48; -0.04914668; -3.0499999; 0.060999999; 2.5450906; 0.00027264341; 0.00026567483; PinMax
13; 0.6; 0; 200; 0; -16; 0; 1; 2; 2.511886432E-05; 2.232787939E-05; 0.0008737010711; 15.413629; 15.925154; 48; -0.049155392; -3.0499999; 0.060999999; 2.5455088; 0.00034323239; 0.00033446091; PinMax
13; 0.6; 0; 200; 0; -15; 0; 1; 2; 3.16227766E-05; 2.810913476E-05; 0.00110013051; 15.414442; 15.925967; 48; -0.049166362; -3.0499999; 0.060999999; 2.5460354; 0.00043209554; 0.00042105518; PinMax
13; 0.6; 0; 200; 0; -14; 0; 1; 3; 3.981071706E-05; 3.538730405E-05; 0.001385335434; 15.415549; 15.927075; 48; -0.049180172; -3.0499999; 0.060999999; 2.5466983; 0.00054397313; 0.00053007777; PinMax
13; 0.6; 0; 200; 0; -13; 0; 1; 3; 5.011872336E-05; 4.454997632E-05; 0.001744560292; 15.41686; 15.928385; 48; -0.04919756; -3.0499999; 0.060999999; 2.5475329; 0.00068480383; 0.00066731634; PinMax
13; 0.6; 0; 200; 0; -12; 0; 1; 3; 6.309573445E-05; 5.608509728E-05; 0.002197105555; 15.418509; 15.930034; 48; -0.049219453; -3.0499999; 0.060999999; 2.5485837; 0.00086208882; 0.00084008245; PinMax
13; 0.6; 0; 200; 0; -11; 0; 1; 3; 7.943282347E-05; 7.060695419E-05; 0.002767314493; 15.420585; 15.93211; 48; -0.049247018; -3.0499999; 0.060999999; 2.5499069; 0.001085261; 0.001057571; PinMax
13; 0.6; 0; 200; 0; -10; 0; 1; 3; 0.0001; 8.888888888E-05; 0.003485939016; 15.423198; 15.934723; 48; -0.049281726; -3.0499999; 0.060999999; 2.5515728; 0.0013661922; 0.0013313553; PinMax
13; 0.6; 0; 200; 0; -9; 0; 1; 3; 0.0001258925412; 0.000111904481; 0.004391860892; 15.426486; 15.938011; 48; -0.049325431; -3.0499999; 0.060999999; 2.5536707; 0.0017198227; 0.0016760017; PinMax
13; 0.6; 0; 200; 0; -8; 0; 1; 3; 0.0001584893192; 0.0001408793949; 0.005534294922; 15.430623; 15.942148; 48; -0.049380467; -3.0499999; 0.060999999; 2.5563124; 0.0021649525; 0.0021098421; PinMax
13; 0.6; 0; 200; 0; -7; 0; 1; 3; 0.0001995262315; 0.0001773566502; 0.006975620242; 15.435828; 15.947354; 48; -0.049449777; -3.0499999; 0.060999999; 2.5596393; 0.0027252357; 0.002655946; PinMax
13; 0.6; 0; 200; 0; -6; 0; 1; 3; 0.0002511886432; 0.0002232787939; 0.008795036317; 15.442376; 15.953902; 48; -0.04953707; -3.0499999; 0.060999999; 2.5638294; 0.0034304297; 0.0033433417; PinMax
13; 0.6; 0; 200; 0; -5; 0; 1; 3; 0.000316227766; 0.0002810913476; 0.01109331123; 15.450612; 15.962137; 48; -0.049647026; -3.0499999; 0.060999999; 2.5691072; 0.0043179635; 0.0042085514; PinMax
13; 0.6; 0; 200; 0; -4; 0; 1; 3; 0.0003981071706; 0.0003538730405; 0.01399899125; 15.460967; 15.972493; 48; -0.049785547; -3.0499999; 0.060999999; 2.5757562; 0.0054349053; 0.0052975192; PinMax
13; 0.6; 0; 200; 0; -3; 0; 1; 3; 0.0005011872336; 0.0004454997632; 0.01767658739; 15.473984; 15.985509; 48; -0.049960084; -3.0499999; 0.060999999; 2.584134; 0.0068404298; 0.0066680317; PinMax
13; 0.6; 0; 200; 0; -2; 0; 1; 3; 0.0006309573445; 0.0005608509728; 0.02233747064; 15.49034; 16.001865; 48; -0.050180048; -3.0499999; 0.060999999; 2.5946923; 0.0086089092; 0.0083927561; PinMax
13; 0.6; 0; 200; 0; -1; 0; 1; 3; 0.0007943282347; 0.0007060695419; 0.0282545287; 15.510881; 16.022406; 48; -0.05045734; -3.0499999; 0.060999999; 2.6080023; 0.010833782; 0.01056305; PinMax
13; 0.6; 0; 200; 0; 0; 0; 1; 3; 0.001; 0.0008888888888; 0.03578212264; 15.536661; 16.048186; 48; -0.050807017; -3.0499999; 0.060999999; 2.6247868; 0.013632392; 0.01329374; PinMax
13; 0.6; 0; 200; 0; 1; 0; 1; 3; 0.001258925412; 0.00111904481; 0.04538362366; 15.568992; 16.080517; 48; -0.05124816; -3.0499999; 0.060999999; 2.6459617; 0.017152034; 0.016729108; PinMax
13; 0.6; 0; 200; 0; 2; 0; 1; 3; 0.001584893192; 0.001408793949; 0.05766995785; 15.609496; 16.121022; 48; -0.051804981; -3.0499999; 0.060999999; 2.6726891; 0.021577504; 0.021050396; PinMax
13; 0.6; 0; 200; 0; 3; 0; 1; 3; 0.001995262315; 0.001773566502; 0.07345438126; 15.660177; 16.171702; 48; -0.052508259; -3.0499999; 0.060999999; 2.7064464; 0.027140527; 0.026485215; PinMax
13; 0.6; 0; 200; 0; 4; 0; 1; 3; 0.002511886432; 0.002232787939; 0.09383154091; 15.723488; 16.235014; 48; -0.053397204; -3.0499999; 0.060999999; 2.7491158; 0.034131535; 0.033319351; PinMax
13; 0.6; 0; 200; 0; 5; 0; 1; 3; 0.00316227766; 0.002810913476; 0.120293388; 15.802418; 16.313943; 48; -0.054521884; -3.0499999; 0.060999999; 2.8031004; 0.042914406; 0.041911618; PinMax
13; 0.6; 0; 200; 0; 6; 0; 1; 3; 0.003981071706; 0.003538730405; 0.1549017368; 15.900563; 16.412088; 48; -0.055946398; -3.0499999; 0.060999999; 2.8714771; 0.053944967; 0.052712594; PinMax
13; 0.6; 0; 200; 0; 7; 0; 1; 3; 0.005011872336; 0.004454997632; 0.2005488802; 16.022202; 16.533728; 48; -0.057753041; -3.0499999; 0.060999999; 2.958196; 0.067794319; 0.066288334; PinMax
13; 0.6; 0; 200; 0; 8; 0; 1; 3; 0.006309573445; 0.005608509728; 0.2613563084; 16.17233; 16.683855; 48; -0.060047741; -3.0499999; 0.060999999; 3.0683415; 0.085178362; 0.083350499; PinMax
13; 0.6; 0; 200; 0; 9; 0; 1; 3; 0.007943282347; 0.007060695419; 0.3432911625; 16.356626; 16.868151; 48; -0.062967129; -3.0499999; 0.060999999; 3.2084722; 0.10699521; 0.10479457; PinMax
13; 0.6; 0; 200; 0; 10; 0; 1; 3; 0.01; 0.008888888888; 0.4551257776; 16.581314; 17.09284; 48; -0.066687565; -3.0499999; 0.060999999; 3.3870531; 0.1343722; 0.13174783; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -50; 1; 1; 3; 1E-08; 8.888888888E-09; 7.29526745E-08; 8.6304122; 9.1419374; 48; -0.04911305; -3.0499999; 0.060999999; 2.5434764; 2.8682269E-08; 2.518749E-08; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -20; 0; 1; 3; 1E-05; 8.888888888E-06; 7.297194868E-05; 8.6315594; 9.1430847; 48; -0.049129845; -3.0499999; 0.060999999; 2.5442825; 2.8680757E-05; 2.5187085E-05; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -19; 0; 1; 2; 1.258925412E-05; 1.11904481E-05; 9.187261895E-05; 8.631861; 9.1433862; 48; -0.049134198; -3.0499999; 0.060999999; 2.5444915; 3.6106475E-05; 3.1708564E-05; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -18; 0; 1; 2; 1.584893192E-05; 1.408793949E-05; 0.0001156715826; 8.6322668; 9.143792; 48; -0.049139678; -3.0499999; 0.060999999; 2.5447545; 4.5454908E-05; 3.9918837E-05; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -17; 0; 1; 2; 1.995262315E-05; 1.773566502E-05; 0.0001456390249; 8.6327776; 9.1443029; 48; -0.049146578; -3.0499999; 0.060999999; 2.5450857; 5.7223622E-05; 5.025503E-05; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -16; 0; 1; 2; 2.511886432E-05; 2.232787939E-05; 0.0001833758205; 8.6334207; 9.1449459; 48; -0.049155264; -3.0499999; 0.060999999; 2.5455027; 7.2039139E-05; 6.3267638E-05; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -15; 0; 1; 2; 3.16227766E-05; 2.810913476E-05; 0.0002308995149; 8.6342302; 9.1457554; 48; -0.049166201; -3.0499999; 0.060999999; 2.5460276; 9.0690106E-05; 7.9649717E-05; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -14; 0; 1; 3; 3.981071706E-05; 3.538730405E-05; 0.000290759028; 8.6353321; 9.1468573; 48; -0.049179969; -3.0499999; 0.060999999; 2.5466885; 0.00011417141; 0.00010027599; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -13; 0; 1; 3; 5.011872336E-05; 4.454997632E-05; 0.0003661538594; 8.6366362; 9.1481614; 48; -0.049197305; -3.0499999; 0.060999999; 2.5475206; 0.0001437295; 0.00012624192; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -12; 0; 1; 3; 6.309573445E-05; 5.608509728E-05; 0.0004611346516; 8.6382776; 9.1498028; 48; -0.049219131; -3.0499999; 0.060999999; 2.5485683; 0.00018093871; 0.0001589322; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -11; 0; 1; 3; 7.943282347E-05; 7.060695419E-05; 0.0005808103547; 8.6403435; 9.1518687; 48; -0.049246612; -3.0499999; 0.060999999; 2.5498874; 0.00022777883; 0.0002000886; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -10; 0; 1; 3; 0.0001; 8.888888888E-05; 0.0007316348009; 8.6429435; 9.1544688; 48; -0.049281215; -3.0499999; 0.060999999; 2.5515483; 0.0002867415; 0.00025190427; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -9; 0; 1; 3; 0.0001258925412; 0.000111904481; 0.000921767847; 8.6462156; 9.1577408; 48; -0.049324787; -3.0499999; 0.060999999; 2.5536398; 0.00036096236; 0.0003171408; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -8; 0; 1; 3; 0.0001584893192; 0.0001408793949; 0.001161537608; 8.6503328; 9.161858; 48; -0.049379656; -3.0499999; 0.060999999; 2.5562735; 0.00045438707; 0.00039927583; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -7; 0; 1; 3; 0.0001995262315; 0.0001773566502; 0.00146403441; 8.6555128; 9.1670381; 48; -0.049448755; -3.0499999; 0.060999999; 2.5595902; 0.00057198; 0.00050268897; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -6; 0; 1; 3; 0.0002511886432; 0.0002232787939; 0.001845877674; 8.6620292; 9.1735544; 48; -0.049535782; -3.0499999; 0.060999999; 2.5637675; 0.00071998637; 0.00063289626; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -5; 0; 1; 3; 0.000316227766; 0.0002810913476; 0.002328211761; 8.6702248; 9.18175; 48; -0.049645401; -3.0499999; 0.060999999; 2.5690293; 0.00090626129; 0.0007968459; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -4; 0; 1; 3; 0.0003981071706; 0.0003538730405; 0.002938008088; 8.6805299; 9.1920551; 48; -0.049783497; -3.0499999; 0.060999999; 2.5756578; 0.0011406826; 0.0010032913; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -3; 0; 1; 3; 0.0005011872336; 0.0004454997632; 0.003709781457; 8.6934833; 9.2050085; 48; -0.049957496; -3.0499999; 0.060999999; 2.5840098; 0.0014356685; 0.0012632621; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -2; 0; 1; 3; 0.0006309573445; 0.0005608509728; 0.004687873726; 8.709759; 9.2212843; 48; -0.050176779; -3.0499999; 0.060999999; 2.5945354; 0.0018068259; 0.0015906597; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -1; 0; 1; 3; 0.0007943282347; 0.0007060695419; 0.005929525066; 8.7301991; 9.2417243; 48; -0.050453206; -3.0499999; 0.060999999; 2.6078039; 0.0022737619; 0.0020030094; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 0; 0; 1; 3; 0.001; 0.0008888888888; 0.007509054457; 8.7558525; 9.2673778; 48; -0.050801784; -3.0499999; 0.060999999; 2.6245356; 0.0028610983; 0.0025224141; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 1; 0; 1; 3; 0.001258925412; 0.00111904481; 0.009523625973; 8.7880233; 9.2995485; 48; -0.051241526; -3.0499999; 0.060999999; 2.6456432; 0.0035997393; 0.0031767629; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 2; 0; 1; 3; 0.001584893192; 0.001408793949; 0.01210131684; 8.8283263; 9.3398515; 48; -0.051796556; -3.0499999; 0.060999999; 2.6722847; 0.0045284535; 0.0040012664; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 3; 0; 1; 3; 0.001995262315; 0.001773566502; 0.01541257743; 8.8787527; 9.3902779; 48; -0.052497538; -3.0499999; 0.060999999; 2.7059318; 0.0056958484; 0.0050404119; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 4; 0; 1; 3; 0.002511886432; 0.002232787939; 0.01968676369; 8.9417433; 9.4532685; 48; -0.053383525; -3.0499999; 0.060999999; 2.7484592; 0.0071628365; 0.0063504585; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 5; 0; 1; 3; 0.00316227766; 0.002810913476; 0.02523636122; 9.0202673; 9.5317926; 48; -0.054504371; -3.0499999; 0.060999999; 2.8022598; 0.0090057179; 0.0080026298; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 6; 0; 1; 3; 0.003981071706; 0.003538730405; 0.03249302314; 9.1179012; 9.6294264; 48; -0.055923888; -3.0499999; 0.060999999; 2.8703966; 0.011320046; 0.01008721; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 7; 0; 1; 3; 0.005011872336; 0.004454997632; 0.0420619554; 9.2388946; 9.7504198; 48; -0.057723965; -3.0499999; 0.060999999; 2.9568003; 0.014225498; 0.012718802; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 8; 0; 1; 3; 0.006309573445; 0.005608509728; 0.05480504585; 9.3882055; 9.8997307; 48; -0.060009959; -3.0499999; 0.060999999; 3.066528; 0.017872019; 0.016043074; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 9; 0; 1; 3; 0.007943282347; 0.007060695419; 0.07196924965; 9.5714697; 10.082995; 48; -0.062917689; -3.0499999; 0.060999999; 3.2060991; 0.022447606; 0.020245337; PinMax
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 10; 0; 1; 3; 0.01; 0.008888888888; 0.09538616719; 9.794854; 10.306379; 48; -0.066622335; -3.0499999; 0.060999999; 3.3839221; 0.028188051; 0.02556125; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -50; 1; 1; 3; 1E-08; 8.888888888E-09; 2.827622282E-08; 4.514214; 5.0257392; 48; -0.04911305; -3.0499999; 0.060999999; 2.5434764; 1.1117156E-08; 7.6223762E-09; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -20; 0; 1; 3; 1E-05; 8.888888888E-06; 2.828417039E-05; 4.5154344; 5.0269597; 48; -0.049129837; -3.0499999; 0.060999999; 2.5442821; 1.1116759E-05; 7.623086E-06; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -19; 0; 1; 2; 1.258925412E-05; 1.11904481E-05; 3.561013114E-05; 4.5157357; 5.027261; 48; -0.049134187; -3.0499999; 0.060999999; 2.544491; 1.3994992E-05; 9.5970798E-06; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -18; 0; 1; 2; 1.584893192E-05; 1.408793949E-05; 4.483468476E-05; 4.5161412; 5.0276664; 48; -0.049139665; -3.0499999; 0.060999999; 2.5447539; 1.7618476E-05; 1.2082404E-05; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -17; 0; 1; 2; 1.995262315E-05; 1.773566502E-05; 5.645015822E-05; 4.5166516; 5.0281769; 48; -0.049146561; -3.0499999; 0.060999999; 2.5450849; 2.2180069E-05; 1.5211474E-05; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -16; 0; 1; 2; 2.511886432E-05; 2.232787939E-05; 7.107705388E-05; 4.5172942; 5.0288194; 48; -0.049155244; -3.0499999; 0.060999999; 2.5455017; 2.7922611E-05; 1.9151107E-05; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -15; 0; 1; 2; 3.16227766E-05; 2.810913476E-05; 8.949737596E-05; 4.518103; 5.0296282; 48; -0.049166174; -3.0499999; 0.060999999; 2.5460264; 3.5151787E-05; 2.4111393E-05; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -14; 0; 1; 3; 3.981071706E-05; 3.538730405E-05; 0.0001126990871; 4.519204; 5.0307292; 48; -0.049179936; -3.0499999; 0.060999999; 2.5466869; 4.4253216E-05; 3.0357788E-05; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -13; 0; 1; 3; 5.011872336E-05; 4.454997632E-05; 0.0001419223188; 4.520507; 5.0320322; 48; -0.049197263; -3.0499999; 0.060999999; 2.5475186; 5.5710022E-05; 3.8222426E-05; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -12; 0; 1; 3; 6.309573445E-05; 5.608509728E-05; 0.0001787370989; 4.522147; 5.0336723; 48; -0.049219079; -3.0499999; 0.060999999; 2.5485658; 7.0132426E-05; 4.8125892E-05; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -11; 0; 1; 3; 7.943282347E-05; 7.060695419E-05; 0.0002251236524; 4.5242113; 5.0357365; 48; -0.049246546; -3.0499999; 0.060999999; 2.5498842; 8.8287794E-05; 6.0597535E-05; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -10; 0; 1; 3; 0.0001; 8.888888888E-05; 0.0002835834723; 4.5268092; 5.0383344; 48; -0.049281132; -3.0499999; 0.060999999; 2.5515443; 0.00011114189; 7.6304605E-05; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -9; 0; 1; 3; 0.0001258925412; 0.000111904481; 0.0003572792923; 4.5300785; 5.0416037; 48; -0.049324683; -3.0499999; 0.060999999; 2.5536348; 0.0001399101; 9.6088452E-05; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -8; 0; 1; 3; 0.0001584893192; 0.0001408793949; 0.000450214238; 4.5341923; 5.0457175; 48; -0.049379524; -3.0499999; 0.060999999; 2.5562671; 0.00017612175; 0.00012101037; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -7; 0; 1; 3; 0.0001995262315; 0.0001773566502; 0.0005674620273; 4.5393681; 5.0508933; 48; -0.049448588; -3.0499999; 0.060999999; 2.5595822; 0.00022170103; 0.00015240979; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -6; 0; 1; 3; 0.0002511886432; 0.0002232787939; 0.0007154641833; 4.545879; 5.0574042; 48; -0.049535572; -3.0499999; 0.060999999; 2.5637575; 0.00027906859; 0.00019197814; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -5; 0; 1; 3; 0.000316227766; 0.0002810913476; 0.0009024159834; 4.5540678; 5.065593; 48; -0.049645137; -3.0499999; 0.060999999; 2.5690166; 0.00035126904; 0.00024185311; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -4; 0; 1; 3; 0.0003981071706; 0.0003538730405; 0.001138771081; 4.5643643; 5.0758895; 48; -0.049783163; -3.0499999; 0.060999999; 2.5756418; 0.00044213099; 0.00030473882; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -3; 0; 1; 3; 0.0005011872336; 0.0004454997632; 0.001437906639; 4.5773069; 5.0888321; 48; -0.049957074; -3.0499999; 0.060999999; 2.5839896; 0.00055646767; 0.00038405994; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -2; 0; 1; 3; 0.0006309573445; 0.0005608509728; 0.001817008282; 4.5935691; 5.1050943; 48; -0.050176246; -3.0499999; 0.060999999; 2.5945098; 0.00070032816; 0.00048415978; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -1; 0; 1; 3; 0.0007943282347; 0.0007060695419; 0.002298260198; 4.613992; 5.1255172; 48; -0.050452533; -3.0499999; 0.060999999; 2.6077716; 0.00088131194; 0.00061055603; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 0; 0; 1; 3; 0.001; 0.0008888888888; 0.002910464978; 4.6396238; 5.151149; 48; -0.050800931; -3.0499999; 0.060999999; 2.6244947; 0.001108962; 0.0007702725; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 1; 0; 1; 3; 0.001258925412; 0.00111904481; 0.003691277766; 4.6717673; 5.1832925; 48; -0.051240445; -3.0499999; 0.060999999; 2.6455913; 0.0013952562; 0.00097227146; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 2; 0; 1; 3; 0.001584893192; 0.001408793949; 0.004690332011; 4.7120359; 5.2235611; 48; -0.051795183; -3.0499999; 0.060999999; 2.6722188; 0.0017552201; 0.00122802; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 3; 0; 1; 3; 0.001995262315; 0.001773566502; 0.005973678977; 4.7624188; 5.273944; 48; -0.052495791; -3.0499999; 0.060999999; 2.7058479; 0.0022076921; 0.0015522352; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 4; 0; 1; 3; 0.002511886432; 0.002232787939; 0.007630191661; 4.8253545; 5.3368797; 48; -0.053381294; -3.0499999; 0.060999999; 2.7483521; 0.0027762788; 0.0019638691; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 5; 0; 1; 3; 0.00316227766; 0.002810913476; 0.009780947165; 4.9038091; 5.4153344; 48; -0.054501513; -3.0499999; 0.060999999; 2.8021226; 0.0034905493; 0.0024874121; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 6; 0; 1; 3; 0.003981071706; 0.003538730405; 0.012593183; 5.0013551; 5.5128804; 48; -0.055920212; -3.0499999; 0.060999999; 2.8702202; 0.0043875321; 0.0031546195; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 7; 0; 1; 3; 0.005011872336; 0.004454997632; 0.01630135583; 5.1222373; 5.6337625; 48; -0.057719211; -3.0499999; 0.060999999; 2.9565721; 0.0055135999; 0.0040067882; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 8; 0; 1; 3; 0.006309573445; 0.005608509728; 0.02123932476; 5.2714071; 5.7829323; 48; -0.060003774; -3.0499999; 0.060999999; 3.0662311; 0.0069268506; 0.0050977289; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 9; 0; 1; 3; 0.007943282347; 0.007060695419; 0.02789004561; 5.4544922; 5.9660175; 48; -0.06290958; -3.0499999; 0.060999999; 3.2057098; 0.0087001155; 0.0064975782; PinMax
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 10; 0; 1; 3; 0.01; 0.008888888888; 0.03696280242; 5.6776489; 6.1891741; 48; -0.066611612; -3.0499999; 0.060999999; 3.3834073; 0.010924727; 0.0082975269; PinMax
16; -0.6; 7.347880795E-17; 12.5; 2.870265936E-15; -50; 1; 1; 3; 1E-08; 8.888888888E-09; 2.164655256E-08; 3.3538874; 3.8654126; 48; -0.04911305; -3.0499999; 0.060999999; 2.5434764; 8.5106166E-09; 5.0158372E-09; PinMax
