# SELF-GENERATED REGRESSION DATA — NOT INDEPENDENTLY VALIDATED
# Quantity: V
GridIdx; PavlDbm; HarmonicK; FreqHz; NodeIdx; NodeName; Re; Im
6; -50; 5; 1E+10; 0; n_gate; 1.778601048E-24; 9.697556833E-25
6; -50; 0; 0; 1; n_drain; 47.99999995; 0
6; -50; 1; 2000000000; 1; n_drain; -0.005300518251; -2.680641328E-15
6; -50; 2; 4000000000; 1; n_drain; -3.572062768E-08; -3.186637283E-17
6; -50; 3; 6000000000; 1; n_drain; -4.293751143E-16; 1.137016585E-20
6; -50; 4; 8000000000; 1; n_drain; -2.9970805E-18; 4.659429025E-23
6; -50; 5; 1E+10; 1; n_drain; 2.553010243E-20; -9.953430384E-24
6; -20; 0; 0; 0; n_gate; -3.049999939; 0
6; -20; 1; 2000000000; 0; n_gate; 0.0298142397; 3.164227415E-14
6; -20; 2; 4000000000; 0; n_gate; -3.372137546E-56; -6.675934935E-55
6; -20; 3; 6000000000; 0; n_gate; -7.66248409E-26; -7.528971634E-25
6; -20; 4; 8000000000; 0; n_gate; -2.760897836E-59; -2.775557333E-55
6; -20; 5; 1E+10; 0; n_gate; 4.990650197E-25; -6.463708861E-25
6; -20; 0; 0; 1; n_drain; 47.99999995; 0
6; -20; 1; 2000000000; 1; n_drain; -0.1676401525; 1.484910578E-13
6; -20; 2; 4000000000; 1; n_drain; -1.68275014E-05; 6.687853901E-16
6; -20; 3; 6000000000; 1; n_drain; -9.055072024E-14; 2.401932005E-18
6; -20; 4; 8000000000; 1; n_drain; -2.595955203E-16; 5.163262149E-21
6; -20; 5; 1E+10; 1; n_drain; 2.603657531E-19; -3.212905509E-24
6; -19; 0; 0; 0; n_gate; -3.049999939; 0
6; -19; 1; 2000000000; 0; n_gate; 0.03345212714; 3.550876272E-14
6; -19; 2; 4000000000; 0; n_gate; -1.350979988E-71; -2.670363166E-70
6; -19; 3; 6000000000; 0; n_gate; 3.206567609E-26; -5.142089407E-25
6; -19; 4; 8000000000; 0; n_gate; -1.546102739E-74; -1.110222897E-70
6; -19; 5; 1E+10; 0; n_gate; 2.008372865E-24; -2.017852901E-24
6; -19; 0; 0; 1; n_drain; 47.99999995; 0
6; -19; 1; 2000000000; 1; n_drain; -0.1881024534; 1.655131612E-13
6; -19; 2; 4000000000; 1; n_drain; -2.118490896E-05; 8.421936395E-16
6; -19; 3; 6000000000; 1; n_drain; -1.279058255E-13; 3.392807095E-18
6; -19; 4; 8000000000; 1; n_drain; -4.11466701E-16; 8.187096557E-21
6; -19; 5; 1E+10; 1; n_drain; 5.008536522E-19; -9.503184428E-24
6; -18; 0; 0; 0; n_gate; -3.049999939; 0
6; -18; 1; 2000000000; 0; n_gate; 0.03753390399; 3.981585292E-14
6; -18; 2; 4000000000; 0; n_gate; -5.412419786E-87; -1.068140921E-85
6; -18; 3; 6000000000; 0; n_gate; 4.555775266E-25; -6.691877936E-25
6; -18; 4; 8000000000; 0; n_gate; -7.951385221E-90; -4.440891361E-86
6; -18; 5; 1E+10; 0; n_gate; 1.125899192E-24; -3.975174038E-25
6; -18; 0; 0; 1; n_drain; 47.99999995; 0
6; -18; 1; 2000000000; 1; n_drain; -0.2110644653; 1.974829239E-13
6; -18; 2; 4000000000; 1; n_drain; -2.667075881E-05; 1.063972854E-15
6; -18; 3; 6000000000; 1; n_drain; -1.806708924E-13; 4.792446117E-18
6; -18; 4; 8000000000; 1; n_drain; -6.520336164E-16; 1.297598471E-20
6; -18; 5; 1E+10; 1; n_drain; 8.701136009E-19; -1.388393501E-23
6; -17; 0; 0; 0; n_gate; -3.049999939; 0
6; -17; 1; 2000000000; 0; n_gate; 0.04211373294; 4.467441521E-14
6; -17; 2; 4000000000; 0; n_gate; -2.168367818E-102; -4.272546248E-101
6; -17; 3; 6000000000; 0; n_gate; -3.475950628E-25; 1.407085443E-24
6; -17; 4; 8000000000; 0; n_gate; -3.887343757E-105; -1.776356476E-101
6; -17; 5; 1E+10; 0; n_gate; 2.61683511E-26; -1.11323008E-24
6; -17; 0; 0; 1; n_drain; 47.99999995; 0
6; -17; 1; 2000000000; 1; n_drain; -0.2368324085; -8.314583478E-13
6; -17; 2; 4000000000; 1; n_drain; -3.357734958E-05; -7.499242911E-15
6; -17; 3; 6000000000; 1; n_drain; -2.552028383E-13; 6.774246394E-18
6; -17; 4; 8000000000; 1; n_drain; -1.033351238E-15; 3.305012148E-20
6; -17; 5; 1E+10; 1; n_drain; 1.547070106E-18; 4.756812121E-21
6; -16; 0; 0; 0; n_gate; -3.049999939; 0
6; -16; 1; 2000000000; 0; n_gate; 0.04725238554; 5.014660261E-14
6; -16; 2; 4000000000; 0; n_gate; -8.687070913E-118; -1.709011552E-116
6; -16; 3; 6000000000; 0; n_gate; 3.673498232E-25; 9.398476602E-25
6; -16; 4; 8000000000; 0; n_gate; -1.837653353E-120; -7.105425642E-117
6; -16; 5; 1E+10; 0; n_gate; 6.197728945E-25; -8.902763323E-25
6; -16; 0; 0; 1; n_drain; 47.99999995; 0
6; -16; 1; 2000000000; 1; n_drain; -0.2657503674; 2.338670909E-13
6; -16; 2; 4000000000; 1; n_drain; -4.227273126E-05; 1.682427114E-15
6; -16; 3; 6000000000; 1; n_drain; -3.604808077E-13; 9.562049864E-18
6; -16; 4; 8000000000; 1; n_drain; -1.637583334E-15; 3.258042002E-20
6; -16; 5; 1E+10; 1; n_drain; 2.770110809E-18; -4.399478693E-23
6; -15; 0; 0; 0; n_gate; -3.049999939; 0
6; -15; 1; 2000000000; 0; n_gate; 0.05301804858; 5.621200585E-14
6; -15; 2; 4000000000; 0; n_gate; -3.480268197E-133; -6.836018314E-132
6; -15; 3; 6000000000; 0; n_gate; 5.592592194E-25; 2.633655084E-25
6; -15; 4; 8000000000; 0; n_gate; -8.481476702E-136; -2.842170137E-132
6; -15; 5; 1E+10; 0; n_gate; -1.445642961E-24; 6.182449668E-25
6; -15; 0; 0; 1; n_drain; 47.99999995; 0
6; -15; 1; 2000000000; 1; n_drain; -0.2982051156; 2.62809362E-13
6; -15; 2; 4000000000; 1; n_drain; -5.32203591E-05; 2.117010708E-15
6; -15; 3; 6000000000; 1; n_drain; -5.091878248E-13; 1.350662527E-17
6; -15; 4; 8000000000; 1; n_drain; -2.595105349E-15; 5.162920716E-20
6; -15; 5; 1E+10; 1; n_drain; 4.943050446E-18; -7.974524789E-23
6; -14; 0; 0; 0; n_gate; -3.049999939; 0
6; -14; 1; 2000000000; 0; n_gate; 0.05948722892; 6.310940704E-14
6; -14; 2; 4000000000; 0; n_gate; -1.394283193E-148; -2.734396121E-147
6; -14; 3; 6000000000; 0; n_gate; -8.717022613E-26; -3.466349671E-25
6; -14; 4; 8000000000; 0; n_gate; -3.844935954E-151; -1.136868007E-147
6; -14; 5; 1E+10; 0; n_gate; -8.283454658E-25; -6.794393822E-25
6; -14; 0; 0; 1; n_drain; 47.99999995; 0
6; -14; 1; 2000000000; 1; n_drain; -0.3346316159; 2.945053379E-13
6; -14; 2; 4000000000; 1; n_drain; -6.700385916E-05; 2.664065262E-15
6; -14; 3; 6000000000; 1; n_drain; -7.192381009E-13; 1.907838228E-17
6; -14; 4; 8000000000; 1; n_drain; -4.112365107E-15; 8.181167768E-20
6; -14; 5; 1E+10; 1; n_drain; 8.760770728E-18; -1.384483757E-22
6; -13; 0; 0; 0; n_gate; -3.049999939; 0
6; -13; 1; 2000000000; 0; n_gate; 0.06674576864; 7.085516915E-14
6; -13; 2; 4000000000; 0; n_gate; -5.585836409E-164; -1.093753967E-162
6; -13; 3; 6000000000; 0; n_gate; 2.873559417E-26; -1.09593294E-24
6; -13; 4; 8000000000; 0; n_gate; -1.718912475E-166; -4.54747183E-163
6; -13; 5; 1E+10; 0; n_gate; 4.486155022E-25; 1.028102318E-24
6; -13; 0; 0; 1; n_drain; 47.99999995; 0
6; -13; 1; 2000000000; 1; n_drain; -0.3755193107; -7.656509566E-13
6; -13; 2; 4000000000; 1; n_drain; -8.435824319E-05; 8.142953407E-15
6; -13; 3; 6000000000; 1; n_drain; -1.015935123E-12; 2.695890808E-17
6; -13; 4; 8000000000; 1; n_drain; -6.516481795E-15; 1.208016483E-19
6; -13; 5; 1E+10; 1; n_drain; 1.564366062E-17; -7.193485136E-21
6; -12; 0; 0; 0; n_gate; -3.049999939; 0
6; -12; 1; 2000000000; 0; n_gate; 0.07488998417; 7.944823086E-14
6; -12; 2; 4000000000; 0; n_gate; -2.237816024E-179; -4.37499789E-178
6; -12; 3; 6000000000; 0; n_gate; 9.620459978E-25; 1.277777008E-24
6; -12; 4; 8000000000; 0; n_gate; -7.599402232E-182; -1.818988639E-178
6; -12; 5; 1E+10; 0; n_gate; 5.93399857E-25; 6.27056216E-25
6; -12; 0; 0; 1; n_drain; 47.99999995; 0
6; -12; 1; 2000000000; 1; n_drain; -0.4214193499; -2.490528356E-13
6; -12; 2; 4000000000; 1; n_drain; -0.0001062092642; 1.577596755E-14
6; -12; 3; 6000000000; 1; n_drain; -1.435018721E-12; 3.805279289E-17
6; -12; 4; 8000000000; 1; n_drain; -1.032558678E-14; 2.142601522E-19
6; -12; 5; 1E+10; 1; n_drain; 2.780581759E-17; -2.883323966E-21
6; -11; 0; 0; 0; n_gate; -3.049999939; 0
6; -11; 1; 2000000000; 0; n_gate; 0.08402794428; 8.916002022E-14
6; -11; 2; 4000000000; 0; n_gate; -1.414617485E-24; 9.452986021E-25
6; -11; 3; 6000000000; 0; n_gate; -3.976863741E-25; -8.125138124E-26
6; -11; 4; 8000000000; 0; n_gate; -3.329261774E-197; -7.275954159E-194
6; -11; 5; 1E+10; 0; n_gate; 2.602114826E-25; -1.205379156E-24
6; -11; 0; 0; 1; n_drain; 47.99999995; 0
6; -11; 1; 2000000000; 1; n_drain; -0.4729529389; 4.162263168E-13
6; -11; 2; 4000000000; 1; n_drain; -0.0001337230534; 5.316587453E-15
6; -11; 3; 6000000000; 1; n_drain; -2.026968157E-12; 5.376700052E-17
6; -11; 4; 8000000000; 1; n_drain; -1.636025417E-14; 3.254751804E-19
6; -11; 5; 1E+10; 1; n_drain; 4.95681391E-17; -7.882567068E-22
6; -10; 0; 0; 0; n_gate; -3.049999939; 0
6; -10; 1; 2000000000; 0; n_gate; 0.09428090416; 1.000344252E-13
6; -10; 2; 4000000000; 0; n_gate; -1.465200897E-24; -3.318666435E-25
6; -10; 3; 6000000000; 0; n_gate; 1.691610162E-25; -2.684735619E-25
6; -10; 4; 8000000000; 0; n_gate; -1.447505071E-212; -2.910381499E-209
6; -10; 5; 1E+10; 0; n_gate; 1.140011667E-24; 5.979654366E-25
6; -10; 0; 0; 1; n_drain; 47.99999995; 0
6; -10; 1; 2000000000; 1; n_drain; -0.5308210439; 4.718548581E-13
6; -10; 2; 4000000000; 1; n_drain; -0.0001683687563; 6.698950796E-15
6; -10; 3; 6000000000; 1; n_drain; -2.863080171E-12; 7.594555974E-17
6; -10; 4; 8000000000; 1; n_drain; -2.591984657E-14; 5.156572285E-19
6; -10; 5; 1E+10; 1; n_drain; 8.83346259E-17; -1.40655575E-21
6; -9; 0; 0; 0; n_gate; -3.049999939; 0
6; -9; 1; 2000000000; 0; n_gate; 0.1057849144; 1.122206077E-13
6; -9; 2; 4000000000; 0; n_gate; -1.746649579E-24; -1.746510568E-24
6; -9; 3; 6000000000; 0; n_gate; -1.319984384E-24; 1.797293321E-26
6; -9; 4; 8000000000; 0; n_gate; -6.253221689E-228; -1.164152544E-224
6; -9; 5; 1E+10; 0; n_gate; 1.147353603E-24; -4.039379297E-25
6; -9; 0; 0; 1; n_drain; 47.99999995; 0
6; -9; 1; 2000000000; 1; n_drain; -0.5958157576; -1.002757329E-13
6; -9; 2; 4000000000; 1; n_drain; -0.000211997615; -3.104529615E-15
6; -9; 3; 6000000000; 1; n_drain; -4.044050315E-12; 1.072595178E-16
6; -9; 4; 8000000000; 1; n_drain; -4.106152331E-14; 8.080612805E-19
6; -9; 5; 1E+10; 1; n_drain; 1.574947607E-16; -4.941488675E-21
6; -8; 0; 0; 0; n_gate; -3.049999939; 0
6; -8; 1; 2000000000; 0; n_gate; 0.1186926261; 1.259155608E-13
6; -8; 2; 4000000000; 0; n_gate; -2.266705793E-32; -2.266345045E-32
6; -8; 3; 6000000000; 0; n_gate; -1.439698533E-24; 9.082197833E-25
6; -8; 4; 8000000000; 0; n_gate; -2.686569176E-243; -4.656609909E-240
6; -8; 5; 1E+10; 0; n_gate; 1.257723618E-24; -5.339379676E-25
6; -8; 0; 0; 1; n_drain; 47.99999995; 0
6; -8; 1; 2000000000; 1; n_drain; -0.6688337251; 5.913932485E-13
6; -8; 2; 4000000000; 1; n_drain; -0.0002669428929; 1.062082118E-14
6; -8; 3; 6000000000; 1; n_drain; -5.712091078E-12; 1.515179224E-16
6; -8; 4; 8000000000; 1; n_drain; -6.504078228E-14; 1.29394525E-18
6; -8; 5; 1E+10; 1; n_drain; 2.81106423E-16; -4.472891259E-21
6; -7; 0; 0; 0; n_gate; -3.049999939; 0
6; -7; 1; 2000000000; 0; n_gate; 0.1331753169; 1.413087913E-13
6; -7; 2; 4000000000; 0; n_gate; -1.199318572E-24; -8.012900389E-25
6; -7; 3; 6000000000; 0; n_gate; 9.988823544E-26; 5.617196268E-26
6; -7; 4; 8000000000; 0; n_gate; -1.148739883E-258; -1.862643872E-255
6; -7; 5; 1E+10; 0; n_gate; -5.685421477E-25; 8.502746435E-25
6; -7; 0; 0; 1; n_drain; 47.99999995; 0
6; -7; 1; 2000000000; 1; n_drain; -0.7508921591; -3.785082658E-13
6; -7; 2; 4000000000; 1; n_drain; -0.0003361462443; 4.539121414E-15
6; -7; 3; 6000000000; 1; n_drain; -8.068039435E-12; 2.140161733E-16
6; -7; 4; 8000000000; 1; n_drain; -1.030080914E-13; 2.061771382E-18
6; -7; 5; 1E+10; 1; n_drain; 5.021592299E-16; -3.212345305E-21
6; -6; 0; 0; 0; n_gate; -3.049999939; 0
6; -6; 1; 2000000000; 0; n_gate; 0.1494251632; 1.585390318E-13
6; -6; 2; 4000000000; 0; n_gate; -8.673617446E-25; 3.449520079E-29
6; -6; 3; 6000000000; 0; n_gate; -7.250107535E-25; 1.137843199E-24
6; -6; 4; 8000000000; 0; n_gate; -4.891408308E-274; -7.45057501E-271
6; -6; 5; 1E+10; 0; n_gate; -1.059502659E-24; -1.792300949E-24
6; -6; 0; 0; 1; n_drain; 47.99999995; 0
6; -6; 1; 2000000000; 1; n_drain; -0.8431481491; -8.378806523E-13
6; -6; 2; 4000000000; 1; n_drain; -0.0004233177116; 1.89394029E-14
6; -6; 3; 6000000000; 1; n_drain; -1.139550734E-11; 3.022542793E-16
6; -6; 4; 8000000000; 1; n_drain; -1.631079546E-13; 3.275111083E-18
6; -6; 5; 1E+10; 1; n_drain; 8.97989599E-16; -2.399806994E-20
6; -5; 0; 0; 0; n_gate; -3.049999939; 0
6; -5; 1; 2000000000; 0; n_gate; 0.1676577906; 1.778773536E-13
6; -5; 2; 4000000000; 0; n_gate; -1.734723427E-32; 1.380449043E-36
6; -5; 3; 6000000000; 0; n_gate; 2.779932076E-25; 1.424371307E-24
6; -5; 4; 8000000000; 0; n_gate; -2.075142819E-289; -2.980229823E-286
6; -5; 5; 1E+10; 0; n_gate; 4.21576861E-25; 5.597411256E-26
6; -5; 0; 0; 1; n_drain; 47.99999995; 0
6; -5; 1; 2000000000; 1; n_drain; -0.9469222216; 8.407517627E-13
6; -5; 2; 4000000000; 1; n_drain; -0.0005331385764; 2.121854532E-14
6; -5; 3; 6000000000; 1; n_drain; -1.609496668E-11; 4.269322511E-16
6; -5; 4; 8000000000; 1; n_drain; -2.582113183E-13; 5.136950241E-18
6; -5; 5; 1E+10; 1; n_drain; 1.608200523E-15; -2.559623498E-20
6; -4; 0; 0; 0; n_gate; -3.049999939; 0
6; -4; 1; 2000000000; 0; n_gate; 0.1881151351; 1.996118181E-13
6; -4; 2; 4000000000; 0; n_gate; -3.318930761E-25; 8.013509479E-25
6; -4; 3; 6000000000; 0; n_gate; 1.268488099E-24; 8.350126584E-26
6; -4; 4; 8000000000; 0; n_gate; -8.774889217E-305; -1.192091851E-301
6; -4; 5; 1E+10; 0; n_gate; -8.27188044E-25; 4.53817621E-25
6; -4; 0; 0; 1; n_drain; 47.99999995; 0
6; -4; 1; 2000000000; 1; n_drain; -1.063727444; 3.171134972E-13
6; -4; 2; 4000000000; 1; n_drain; -0.0006715189778; 1.518402374E-14
6; -4; 3; 6000000000; 1; n_drain; -2.273184435E-11; 6.029686535E-16
6; -4; 4; 8000000000; 1; n_drain; -4.086434009E-13; 8.120874063E-18
6; -4; 5; 1E+10; 1; n_drain; 2.885107093E-15; -4.83524518E-20
6; -3; 0; 0; 0; n_gate; -3.049999939; 0
6; -3; 1; 2000000000; 0; n_gate; 0.2110686531; 2.239729456E-13
6; -3; 2; 4000000000; 0; n_gate; -8.673962385E-25; -8.673271934E-25
6; -3; 3; 6000000000; 0; n_gate; -1.84133093E-25; 7.222085157E-25
6; -3; 4; 8000000000; 0; n_gate; -3.699563556E-320; -4.768366875E-317
6; -3; 5; 1E+10; 0; n_gate; 8.886409324E-25; -1.011978613E-24
6; -3; 0; 0; 1; n_drain; 47.99999995; 0
6; -3; 1; 2000000000; 1; n_drain; -1.195305847; 1.060134376E-12
6; -3; 2; 4000000000; 1; n_drain; -0.0008459257588; 3.366216938E-14
6; -3; 3; 6000000000; 1; n_drain; -3.210436327E-11; 8.515946842E-16
6; -3; 4; 8000000000; 1; n_drain; -6.464694514E-13; 1.286109987E-17
6; -3; 5; 1E+10; 1; n_drain; 5.187132277E-15; -8.255405474E-20
6; -2; 0; 0; 0; n_gate; -3.049999939; 0
6; -2; 1; 2000000000; 0; n_gate; 0.2368229239; 2.512774992E-13
6; -2; 2; 4000000000; 0; n_gate; -6.133417749E-25; -6.132929686E-25
6; -2; 3; 6000000000; 0; n_gate; -3.297555877E-26; 1.292798216E-24
6; -2; 4; 8000000000; 0; n_gate; 0; 0
6; -2; 5; 1E+10; 0; n_gate; 2.718474612E-25; -8.640576464E-25
6; -2; 0; 0; 1; n_drain; 47.99999995; 0
6; -2; 1; 2000000000; 1; n_drain; -1.343674595; 1.187714806E-12
6; -2; 2; 4000000000; 1; n_drain; -0.001065800715; 4.240362429E-14
6; -2; 3; 6000000000; 1; n_drain; -4.533919507E-11; 1.2026595E-15
6; -2; 4; 8000000000; 1; n_drain; -1.02221313E-12; 2.033628703E-17
6; -2; 5; 1E+10; 1; n_drain; 9.350827604E-15; -1.488220638E-19
6; -1; 0; 0; 0; n_gate; -3.049999939; 0
6; -1; 1; 2000000000; 0; n_gate; 0.265719691; 2.819309041E-13
6; -1; 2; 4000000000; 0; n_gate; -2.09406021E-24; -1.602592177E-24
6; -1; 3; 6000000000; 0; n_gate; -2.03572426E-25; 2.16451274E-25
6; -1; 4; 8000000000; 0; n_gate; 0; 0
6; -1; 5; 1E+10; 0; n_gate; 1.158558575E-25; -8.358435397E-25
6; -1; 0; 0; 1; n_drain; 47.99999995; 0
6; -1; 1; 2000000000; 1; n_drain; -1.511185273; 1.330600138E-12
6; -1; 2; 4000000000; 1; n_drain; -0.001343095743; 5.342764568E-14
6; -1; 3; 6000000000; 1; n_drain; -6.402624439E-11; 1.698348878E-15
6; -1; 4; 8000000000; 1; n_drain; -1.615355815E-12; 3.213648408E-17
6; -1; 5; 1E+10; 1; n_drain; 1.691176914E-14; -2.691589657E-19
6; 0; 0; 0; 0; n_gate; -3.049999939; 0
6; 0; 1; 2000000000; 0; n_gate; 0.298142397; 3.163231022E-13
6; 0; 2; 4000000000; 0; n_gate; -6.133072882E-25; 2.540687373E-25
6; 0; 3; 6000000000; 0; n_gate; -7.139033168E-25; -5.423667315E-25
6; 0; 4; 8000000000; 0; n_gate; 0; 0
6; 0; 5; 1E+10; 0; n_gate; -7.973700427E-25; 1.351540928E-24
6; 0; 0; 0; 1; n_drain; 47.99999995; 0
6; 0; 1; 2000000000; 1; n_drain; -1.700600912; 7.206326438E-13
6; 0; 2; 4000000000; 1; n_drain; -0.001692959913; 7.989723736E-14
6; 0; 3; 6000000000; 1; n_drain; -9.040841558E-11; 2.39814886E-15
6; 0; 4; 8000000000; 1; n_drain; -2.550677715E-12; 5.074412555E-17
6; 0; 5; 1E+10; 1; n_drain; 3.07078043E-14; -4.798804508E-19
6; 1; 0; 0; 0; n_gate; -3.049999939; 0
6; 1; 1; 2000000000; 0; n_gate; 0.3345212714; 3.549060955E-13
6; 1; 2; 4000000000; 0; n_gate; -6.133417575E-25; -6.132929585E-25
6; 1; 3; 6000000000; 0; n_gate; 4.526343695E-25; -7.244466576E-25
6; 1; 4; 8000000000; 0; n_gate; 1.226610306E-24; -1.226659112E-24
6; 1; 5; 1E+10; 0; n_gate; -3.661927527E-25; 1.436058991E-24
6; 1; 0; 0; 1; n_drain; 47.99999995; 0
6; 1; 1; 2000000000; 1; n_drain; -1.915197195; -9.378487775E-13
6; 1; 2; 4000000000; 1; n_drain; -0.00213462506; 9.381143257E-14
6; 1; 3; 6000000000; 1; n_drain; -1.276484819E-10; 3.385968258E-15
6; 1; 4; 8000000000; 1; n_drain; -4.023555649E-12; 8.003358892E-17
6; 1; 5; 1E+10; 1; n_drain; 5.602493823E-14; -8.692061788E-19
6; 2; 0; 0; 0; n_gate; -3.049999939; 0
6; 2; 1; 2000000000; 0; n_gate; 0.3753390399; 3.982491886E-13
6; 2; 2; 4000000000; 0; n_gate; -2.470002704E-24; 8.67459988E-25
6; 2; 3; 6000000000; 0; n_gate; 8.366463851E-25; 3.162996958E-25
6; 2; 4; 8000000000; 0; n_gate; 2.453171817E-32; -2.453367023E-32
6; 2; 5; 1E+10; 0; n_gate; 1.446098172E-24; -1.10486354E-24
6; 2; 0; 0; 1; n_drain; 47.99999995; 0
6; 2; 1; 2000000000; 1; n_drain; -2.158896719; 8.205839907E-13
6; 2; 2; 4000000000; 1; n_drain; -0.002692552236; 1.023878507E-13
6; 2; 3; 6000000000; 1; n_drain; -1.802037607E-10; 4.780063599E-15
6; 2; 4; 8000000000; 1; n_drain; -6.338845588E-12; 1.261161579E-16
6; 2; 5; 1E+10; 1; n_drain; 1.027980287E-13; -1.643019977E-18
6; 3; 0; 0; 0; n_gate; -3.049999939; 0
6; 3; 1; 2000000000; 0; n_gate; 0.4211373294; 4.468566223E-13
6; 3; 2; 4000000000; 0; n_gate; -3.319914052E-25; -1.668686237E-24
6; 3; 3; 6000000000; 0; n_gate; 8.198401761E-25; -8.553550838E-25
6; 3; 4; 8000000000; 0; n_gate; 9.812296414E-48; -9.813858164E-48
6; 3; 5; 1E+10; 0; n_gate; -5.581593531E-25; -4.129093173E-25
6; 3; 0; 0; 1; n_drain; 47.99999995; 0
6; 3; 1; 2000000000; 1; n_drain; -2.436448578; 1.550550399E-13
6; 3; 2; 4000000000; 1; n_drain; -0.003397922767; 1.3526334E-13
6; 3; 3; 6000000000; 1; n_drain; -2.543508875E-10; 6.746838281E-15
6; 3; 4; 8000000000; 1; n_drain; -9.97006146E-12; 1.983304537E-16
6; 3; 5; 1E+10; 1; n_drain; 1.89887782E-13; -3.03309698E-18
6; 4; 0; 0; 0; n_gate; -3.049999939; 0
6; 4; 1; 2000000000; 0; n_gate; 0.4725238554; 5.013526349E-13
6; 4; 2; 4000000000; 0; n_gate; 3.319568379E-25; 8.013245007E-25
6; 4; 3; 6000000000; 0; n_gate; -7.433643506E-25; 1.083133776E-24
6; 4; 4; 8000000000; 0; n_gate; 3.924762211E-63; -3.925699292E-63
6; 4; 5; 1E+10; 0; n_gate; -8.363417E-26; 4.484557492E-25
6; 4; 0; 0; 1; n_drain; 47.99999995; 0
6; 4; 1; 2000000000; 1; n_drain; -2.753670118; 2.452577441E-12
6; 4; 2; 4000000000; 1; n_drain; -0.004290586467; 1.707664784E-13
6; 4; 3; 6000000000; 1; n_drain; -3.589182402E-10; 9.520602022E-15
6; 4; 4; 8000000000; 1; n_drain; -1.564821528E-11; 3.11311353E-16
6; 4; 5; 1E+10; 1; n_drain; 3.534957196E-13; -5.626061189E-18
6; 5; 0; 0; 0; n_gate; -3.049999939; 0
6; 5; 1; 2000000000; 0; n_gate; 0.5301804858; 5.625640291E-13
6; 5; 2; 4000000000; 0; n_gate; 9.452348526E-25; -1.880579683E-25
6; 5; 3; 6000000000; 0; n_gate; -2.176803117E-25; -2.921135201E-25
6; 5; 4; 8000000000; 0; n_gate; 1.569842338E-78; -1.570342117E-78
6; 5; 5; 1E+10; 0; n_gate; 3.313204546E-26; -2.38244022E-24
6; 5; 0; 0; 1; n_drain; 47.99999995; 0
6; 5; 1; 2000000000; 1; n_drain; -3.117773814; -6.679721318E-13
6; 5; 2; 4000000000; 1; n_drain; -0.005421617672; 2.06941991E-13
6; 5; 3; 6000000000; 1; n_drain; -5.063028097E-10; 1.343009525E-14
6; 5; 4; 8000000000; 1; n_drain; -2.44925742E-11; 4.872517932E-16
6; 5; 5; 1E+10; 1; n_drain; 6.639226023E-13; -1.056614687E-17
6; 6; 0; 0; 0; n_gate; -3.049999939; 0
6; 6; 1; 2000000000; 0; n_gate; 0.5948722892; 6.312072479E-13
6; 6; 2; 4000000000; 0; n_gate; 1.879454285E-25; -1.884075373E-24
6; 6; 3; 6000000000; 0; n_gate; 1.017245973E-25; -1.351420903E-24
6; 6; 4; 8000000000; 0; n_gate; 6.279119176E-94; -6.281618104E-94
6; 6; 5; 1E+10; 0; n_gate; 2.331661836E-24; 4.173874798E-25
6; 6; 0; 0; 1; n_drain; 47.99999994; 0
6; 6; 1; 2000000000; 1; n_drain; -3.537810035; -2.173104287E-12
6; 6; 2; 4000000000; 1; n_drain; -0.006856677931; 2.524698217E-13
6; 6; 3; 6000000000; 1; n_drain; -7.138707024E-10; 1.893604412E-14
6; 6; 4; 8000000000; 1; n_drain; -3.81974599E-11; 7.599355977E-16
6; 6; 5; 1E+10; 1; n_drain; 1.259340953E-12; -2.005241377E-17
6; 7; 0; 0; 0; n_gate; -3.049999939; 0
6; 7; 1; 2000000000; 0; n_gate; 0.6674576864; 7.082052754E-13
6; 7; 2; 4000000000; 0; n_gate; -1.879827539E-25; 9.452497619E-25
6; 7; 3; 6000000000; 0; n_gate; -2.720606599E-25; 1.873291568E-25
6; 7; 4; 8000000000; 0; n_gate; 2.511547575E-109; -2.512747086E-109
6; 7; 5; 1E+10; 0; n_gate; 1.873307992E-25; -1.244213362E-24
6; 7; 0; 0; 1; n_drain; 47.99999994; 0
6; 7; 1; 2000000000; 1; n_drain; -4.025265954; -2.645980936E-14
6; 7; 2; 4000000000; 1; n_drain; -0.008680440203; 3.298610643E-13
6; 7; 3; 6000000000; 1; n_drain; -1.005861987E-09; 2.668132684E-14
6; 7; 4; 8000000000; 1; n_drain; -5.928663964E-11; 1.179457744E-15
6; 7; 5; 1E+10; 1; n_drain; 2.414586112E-12; -3.844804964E-17
6; 8; 0; 0; 0; n_gate; -3.049999939; 0
6; 8; 1; 2000000000; 0; n_gate; 0.7488998417; 7.945992203E-13
6; 8; 2; 4000000000; 0; n_gate; -3.758903311E-33; 1.890514559E-32
6; 8; 3; 6000000000; 0; n_gate; 2.195419847E-24; -2.946508272E-24
6; 8; 4; 8000000000; 0; n_gate; 1.004578998E-124; -1.005138765E-124
6; 8; 5; 1E+10; 0; n_gate; 4.872769828E-25; -1.389577181E-24
6; 8; 0; 0; 1; n_drain; 47.99999994; 0
6; 8; 1; 2000000000; 1; n_drain; -4.594870873; 9.081282566E-13
6; 8; 2; 4000000000; 1; n_drain; -0.01100238185; 4.205646071E-13
6; 8; 3; 6000000000; 1; n_drain; -1.41592982E-09; 3.755868204E-14
6; 8; 4; 8000000000; 1; n_drain; -9.143142654E-11; 1.818979334E-15
