# SELF-GENERATED REGRESSION DATA — NOT INDEPENDENTLY VALIDATED
# Generated by circuitRF Loadpull engine (Phase 4b-1).
# Circuit: hero3.cnl  |  f0=2.000 GHz  K=5
# Grid: 15 points  Z0=50 Ω
GridIdx; GammaRe; GammaIm; ZRe; ZIm; PavlDbm; IsTickle; Converged; Iterations; PavlW; PinDelivW; PoutW; GtDb; GpDb; BiasVLoad; BiasILoad; BiasVSrc; BiasISrc; PdcW; De; Pae; StopReason
4; 0.2307692308; 0; 80; 0; -2; 0; 1; 3; 0.0006309573445; 0.0005608509728; 0.00891412058; 11.500785; 12.01231; 48; -0.050177592; -3.0499999; 0.060999999; 2.5945744; 0.0034356774; 0.0032195144; Compression
4; 0.2307692308; 0; 80; 0; -1; 0; 1; 3; 0.0007943282347; 0.0007060695419; 0.01127522105; 11.521251; 12.032776; 48; -0.050454234; -3.0499999; 0.060999999; 2.6078532; 0.0043235643; 0.0040528169; Compression
4; 0.2307692308; 0; 80; 0; 0; 0; 1; 3; 0.001; 0.0008888888888; 0.01427886319; 11.546936; 12.058462; 48; -0.050803085; -3.0499999; 0.060999999; 2.6245981; 0.0054403999; 0.0051017237; Compression
4; 0.2307692308; 0; 80; 0; 1; 0; 1; 3; 0.001258925412; 0.00111904481; 0.01810984672; 11.579148; 12.090673; 48; -0.051243177; -3.0499999; 0.060999999; 2.6457225; 0.0068449533; 0.0064219895; Compression
4; 0.2307692308; 0; 80; 0; 2; 0; 1; 3; 0.001584893192; 0.001408793949; 0.02301177958; 11.619502; 12.131027; 48; -0.051798653; -3.0499999; 0.060999999; 2.6723854; 0.0086109511; 0.0080837839; Compression
4; 0.2307692308; 0; 80; 0; 3; 0; 1; 3; 0.001995262315; 0.001773566502; 0.0293088867; 11.669993; 12.181518; 48; -0.052500209; -3.0499999; 0.060999999; 2.70606; 0.010830834; 0.010175429; Compression
4; 0.2307692308; 0; 80; 0; 4; 0; 1; 3; 0.002511886432; 0.002232787939; 0.03743747607; 11.733066; 12.244591; 48; -0.053386934; -3.0499999; 0.060999999; 2.7486228; 0.013620449; 0.012808119; Compression
4; 0.2307692308; 0; 80; 0; 5; 0; 1; 3; 0.00316227766; 0.002810913476; 0.04799205167; 11.811693; 12.323218; 48; -0.054508741; -3.0499999; 0.060999999; 2.8024695; 0.017124915; 0.016121902; Compression
4; 0.2307692308; 0; 80; 0; 6; 0; 1; 3; 0.003981071706; 0.003538730405; 0.06179392732; 11.909458; 12.420983; 48; -0.055929511; -3.0499999; 0.060999999; 2.8706665; 0.021525986; 0.020293265; Compression
4; 0.2307692308; 0; 80; 0; 7; 0; 1; 3; 0.005011872336; 0.004454997632; 0.07999479488; 12.030617; 12.542143; 48; -0.057731238; -3.0499999; 0.060999999; 2.9571494; 0.02705132; 0.025544802; Compression
4; 0.2307692308; 0; 80; 0; 8; 0; 1; 3; 0.006309573445; 0.005608509728; 0.10423507; 12.180139; 12.691664; 48; -0.060019427; -3.0499999; 0.060999999; 3.0669825; 0.033986197; 0.032157523; Compression
4; 0.2307692308; 0; 80; 0; 9; 0; 1; 3; 0.007943282347; 0.007060695419; 0.1368885166; 12.36367; 12.875195; 48; -0.062930107; -3.0499999; 0.060999999; 3.2066951; 0.042688348; 0.040486487; Compression
4; 0.2307692308; 0; 80; 0; 10; 0; 1; 3; 0.01; 0.008888888888; 0.1814426633; 12.587394; 13.098919; 48; -0.066638769; -3.0499999; 0.060999999; 3.3847109; 0.053606547; 0.050980358; Compression
4; 0.2307692308; 0; 80; 0; 11; 0; 1; 3; 0.01258925412; 0.0111904481; 0.2430907101; 12.857684; 13.369209; 48; -0.07137136; -3.0499999; 0.060999999; 3.6118753; 0.067303185; 0.064204947; Compression
4; 0.2307692308; 0; 80; 0; 12; 0; 1; 3; 0.01584893192; 0.01408793949; 0.3296439036; 13.18045; 13.691976; 48; -0.077416844; -3.0499999; 0.060999999; 3.9020585; 0.084479488; 0.080869101; Compression
4; 0.2307692308; 0; 80; 0; 13; 0; 1; 3; 0.01995262315; 0.01773566502; 0.4529012788; 13.560035; 14.071561; 48; -0.085139335; -3.0499999; 0.060999999; 4.2727381; 0.1059979; 0.10184701; Compression
4; 0.2307692308; 0; 80; 0; 14; 0; 1; 3; 0.02511886432; 0.02232787939; 0.6305908886; 13.997477; 14.509002; 48; -0.094984632; -3.0499999; 0.060999999; 4.7453123; 0.13288712; 0.12818187; Compression
4; 0.2307692308; 0; 80; 0; 15; 0; 1; 3; 0.0316227766; 0.02810913476; 0.8888006769; 14.488044; 14.999569; 48; -0.10747011; -3.0499999; 0.060999999; 5.3446155; 0.16629834; 0.161039; Compression
4; 0.2307692308; 0; 80; 0; 16; 0; 1; 3; 0.03981071706; 0.03538730405; 1.264192552; 15.018132; 15.529657; 48; -0.12313841; -3.0499999; 0.060999999; 6.0966935; 0.20735708; 0.20155273; Compression
4; 0.2307692308; 0; 80; 0; 17; 0; 1; 3; 0.05011872336; 0.04454997632; 1.80390528; 15.562137; 16.073663; 48; -0.14244798; -3.0499999; 0.060999999; 7.0235532; 0.25683656; 0.25049362; Compression
4; 0.2307692308; 0; 80; 0; 18; 0; 1; 3; 0.06309573445; 0.05608509728; 2.559043441; 16.080777; 16.592302; 48; -0.16558227; -3.0499999; 0.060999999; 8.1339988; 0.31461075; 0.3077156; Compression
4; 0.2307692308; 0; 80; 0; 19; 0; 1; 3; 0.07943282347; 0.07060695419; 3.567127716; 16.523187; 17.034712; 48; -0.19220688; -3.0499999; 0.060999999; 9.4119804; 0.37899864; 0.37149682; Compression
4; 0.2307692308; 0; 80; 0; 20; 0; 1; 3; 0.1; 0.08888888888; 4.824653262; 16.834661; 17.346186; 48; -0.2212962; -3.0499999; 0.060999999; 10.808268; 0.44638544; 0.43816128; Compression
4; 0.2307692308; 0; 80; 0; 21; 0; 1; 4; 0.1258925412; 0.111904481; 6.263909852; 16.968455; 17.47998; 48; -0.25119695; -3.0499999; 0.060999999; 12.243503; 0.51161091; 0.502471; Compression
4; 0.2307692308; 0; 80; 0; 22; 0; 1; 4; 0.1584893192; 0.1408793949; 7.751706635; 16.893973; 17.405499; 48; -0.2799271; -3.0499999; 0.060999999; 13.62255; 0.5690349; 0.55869327; Compression
4; 0.2307692308; 0; 80; 0; 23; 0; 1; 4; 0.1995262315; 0.1773566502; 9.10719625; 16.593847; 17.105372; 48; -0.30544976; -3.0499999; 0.060999999; 14.847638; 0.61337676; 0.60143165; Compression
4; 0.2307692308; 0; 80; 0; 24; 0; 1; 5; 0.2511886432; 0.2232787939; 10.16115708; 16.069432; 16.580957; 48; -0.32623751; -3.0499999; 0.060999999; 15.84545; 0.64126654; 0.62717551; Compression
4; 0.2307692308; 0; 80; 0; 25; 0; 1; 5; 0.316227766; 0.2810913476; 10.87968261; 15.366162; 15.877687; 48; -0.34243377; -3.0499999; 0.060999999; 16.622871; 0.65450082; 0.63759091; Compression
4; 0.2307692308; 0; 80; 0; 26; 0; 1; 5; 0.3981071706; 0.3538730405; 11.35057259; 14.550178; 15.061703; 48; -0.35536083; -3.0499999; 0.060999999; 17.24337; 0.65825722; 0.63773496; Compression
4; 0.2307692308; 0; 80; 0; 27; 0; 1; 4; 0.5011872336; 0.4454997632; 11.66598429; 13.669214; 14.180739; 48; -0.36615249; -3.0499999; 0.060999999; 17.761369; 0.65681785; 0.63173533; Compression
5; 0.2592592593; 0; 85; 0; -50; 1; 1; 4; 1E-08; 8.888888888E-09; 1.473984065E-07; 11.684928; 12.196453; 48; -0.04911305; -3.0499999; 0.060999999; 2.5434764; 5.7951552E-08; 5.4456773E-08; Compression
5; 0.2592592593; 0; 85; 0; -20; 0; 1; 3; 1E-05; 8.888888888E-06; 0.0001474412151; 11.686189; 12.197714; 48; -0.049129859; -3.0499999; 0.060999999; 2.5442832; 5.7950001E-05; 5.445633E-05; Compression
5; 0.2592592593; 0; 85; 0; -19; 0; 1; 3; 1.258925412E-05; 1.11904481E-05; 0.0001856315205; 11.686517; 12.198042; 48; -0.049134216; -3.0499999; 0.060999999; 2.5444924; 7.2954246E-05; 6.8556336E-05; Compression
5; 0.2592592593; 0; 85; 0; -18; 0; 1; 3; 1.584893192E-05; 1.408793949E-05; 0.0002337184722; 11.68693; 12.198456; 48; -0.049139701; -3.0499999; 0.060999999; 2.5447556; 9.1843189E-05; 8.6307121E-05; Compression
5; 0.2592592593; 0; 85; 0; -17; 0; 1; 3; 1.995262315E-05; 1.773566502E-05; 0.0002942693638; 11.687451; 12.198976; 48; -0.049146606; -3.0499999; 0.060999999; 2.5450871; 0.00011562251; 0.00010865392; Compression
5; 0.2592592593; 0; 85; 0; -16; 0; 1; 3; 2.511886432E-05; 2.232787939E-05; 0.0003705190348; 11.688105; 12.19963; 48; -0.0491553; -3.0499999; 0.060999999; 2.5455044; 0.0001455582; 0.0001367867; Compression
5; 0.2592592593; 0; 85; 0; -15; 0; 1; 3; 3.16227766E-05; 2.810913476E-05; 0.0004665443588; 11.688929; 12.200455; 48; -0.049166246; -3.0499999; 0.060999999; 2.5460298; 0.00018324387; 0.00017220349; Compression
5; 0.2592592593; 0; 85; 0; -14; 0; 1; 3; 3.981071706E-05; 3.538730405E-05; 0.0005874848732; 11.689967; 12.201492; 48; -0.049180026; -3.0499999; 0.060999999; 2.5466913; 0.00023068555; 0.00021679015; Compression
5; 0.2592592593; 0; 85; 0; -13; 0; 1; 3; 5.011872336E-05; 4.454997632E-05; 0.0007398220607; 11.691273; 12.202798; 48; -0.049197376; -3.0499999; 0.060999999; 2.5475241; 0.00029040827; 0.00027292071; Compression
5; 0.2592592593; 0; 85; 0; -12; 0; 1; 3; 6.309573445E-05; 5.608509728E-05; 0.0009317333637; 11.692916; 12.204442; 48; -0.049219221; -3.0499999; 0.060999999; 2.5485726; 0.00036559028; 0.0003435838; Compression
5; 0.2592592593; 0; 85; 0; -11; 0; 1; 3; 7.943282347E-05; 7.060695419E-05; 0.0011735417; 11.694985; 12.20651; 48; -0.049246726; -3.0499999; 0.060999999; 2.5498928; 0.00046023177; 0.00043254161; Compression
5; 0.2592592593; 0; 85; 0; -10; 0; 1; 3; 0.0001; 8.888888888E-05; 0.001478287456; 11.697589; 12.209114; 48; -0.049281359; -3.0499999; 0.060999999; 2.5515552; 0.00057936722; 0.00054453008; Compression
5; 0.2592592593; 0; 85; 0; -9; 0; 1; 3; 0.0001258925412; 0.000111904481; 0.001862458252; 11.700865; 12.212391; 48; -0.049324968; -3.0499999; 0.060999999; 2.5536484; 0.00072933229; 0.00068551087; Compression
5; 0.2592592593; 0; 85; 0; -8; 0; 1; 3; 0.0001584893192; 0.0001408793949; 0.002346922992; 11.704988; 12.216514; 48; -0.049379883; -3.0499999; 0.060999999; 2.5562844; 0.00091809934; 0.00086298833; Compression
5; 0.2592592593; 0; 85; 0; -7; 0; 1; 3; 0.0001995262315; 0.0001773566502; 0.002958132135; 11.710176; 12.221701; 48; -0.049449041; -3.0499999; 0.060999999; 2.559604; 0.0011556992; 0.0010864085; Compression
5; 0.2592592593; 0; 85; 0; -6; 0; 1; 3; 0.0002511886432; 0.0002232787939; 0.003729667446; 11.716701; 12.228226; 48; -0.049536143; -3.0499999; 0.060999999; 2.5637849; 0.0014547506; 0.001367661; Compression
5; 0.2592592593; 0; 85; 0; -5; 0; 1; 3; 0.000316227766; 0.0002810913476; 0.004704254569; 11.724908; 12.236433; 48; -0.049645857; -3.0499999; 0.060999999; 2.5690511; 0.0018311253; 0.0017217109; Compression
5; 0.2592592593; 0; 85; 0; -4; 0; 1; 3; 0.0003981071706; 0.0003538730405; 0.005936394639; 11.735228; 12.246753; 48; -0.049784072; -3.0499999; 0.060999999; 2.5756854; 0.0023047825; 0.0021673926; Compression
5; 0.2592592593; 0; 85; 0; -3; 0; 1; 3; 0.0005011872336; 0.0004454997632; 0.007495833278; 11.748199; 12.259724; 48; -0.049958222; -3.0499999; 0.060999999; 2.5840446; 0.0029008142; 0.0027284101; Compression
5; 0.2592592593; 0; 85; 0; -2; 0; 1; 3; 0.0006309573445; 0.0005608509728; 0.009472176558; 11.764498; 12.276023; 48; -0.050177696; -3.0499999; 0.060999999; 2.5945794; 0.0036507561; 0.0034345935; Compression
5; 0.2592592593; 0; 85; 0; -1; 0; 1; 3; 0.0007943282347; 0.0007060695419; 0.01198109942; 11.784967; 12.296492; 48; -0.050454366; -3.0499999; 0.060999999; 2.6078595; 0.0045942273; 0.0043234805; Compression
5; 0.2592592593; 0; 85; 0; 0; 0; 1; 3; 0.001; 0.0008888888888; 0.01517279714; 11.810657; 12.322182; 48; -0.050803252; -3.0499999; 0.060999999; 2.6246061; 0.0057809807; 0.0054423055; Compression
5; 0.2592592593; 0; 85; 0; 1; 0; 1; 3; 0.001258925412; 0.00111904481; 0.01924364395; 11.842873; 12.354398; 48; -0.051243388; -3.0499999; 0.060999999; 2.6457326; 0.0072734651; 0.0068505029; Compression
5; 0.2592592593; 0; 85; 0; 2; 0; 1; 3; 0.001584893192; 0.001408793949; 0.02445250739; 11.883234; 12.394759; 48; -0.051798922; -3.0499999; 0.060999999; 2.6723983; 0.0091500237; 0.008622859; Compression
5; 0.2592592593; 0; 85; 0; 3; 0; 1; 3; 0.001995262315; 0.001773566502; 0.03114392482; 11.933733; 12.445259; 48; -0.052500551; -3.0499999; 0.060999999; 2.7060764; 0.011508886; 0.010853484; Compression
5; 0.2592592593; 0; 85; 0; 4; 0; 1; 3; 0.002511886432; 0.002232787939; 0.03978154322; 11.996816; 12.508341; 48; -0.053387371; -3.0499999; 0.060999999; 2.7486438; 0.014473153; 0.01366083; Compression
5; 0.2592592593; 0; 85; 0; 5; 0; 1; 3; 0.00316227766; 0.002810913476; 0.05099712576; 12.075457; 12.586982; 48; -0.0545093; -3.0499999; 0.060999999; 2.8024964; 0.018197035; 0.017194032; Compression
5; 0.2592592593; 0; 85; 0; 6; 0; 1; 3; 0.003981071706; 0.003538730405; 0.06566347282; 12.173238; 12.684764; 48; -0.05593023; -3.0499999; 0.060999999; 2.870701; 0.022873672; 0.021640966; Compression
5; 0.2592592593; 0; 85; 0; 7; 0; 1; 3; 0.005011872336; 0.004454997632; 0.08500449447; 12.294419; 12.805944; 48; -0.057732168; -3.0499999; 0.060999999; 2.957194; 0.028744984; 0.027238489; Compression
5; 0.2592592593; 0; 85; 0; 8; 0; 1; 3; 0.006309573445; 0.005608509728; 0.1107635057; 12.443967; 12.955492; 48; -0.060020636; -3.0499999; 0.060999999; 3.0670405; 0.036114132; 0.034285493; Compression
5; 0.2592592593; 0; 85; 0; 9; 0; 1; 3; 0.007943282347; 0.007060695419; 0.1454632316; 12.627532; 13.139058; 48; -0.062931691; -3.0499999; 0.060999999; 3.2067712; 0.045361276; 0.043159468; Compression
5; 0.2592592593; 0; 85; 0; 10; 0; 1; 3; 0.01; 0.008888888888; 0.1928101599; 12.851299; 13.362824; 48; -0.066640862; -3.0499999; 0.060999999; 3.3848114; 0.05696334; 0.054337229; Compression
5; 0.2592592593; 0; 85; 0; 11; 0; 1; 3; 0.01258925412; 0.0111904481; 0.2583237271; 13.121643; 13.633168; 48; -0.071374153; -3.0499999; 0.060999999; 3.6120093; 0.071518012; 0.06841989; Compression
5; 0.2592592593; 0; 85; 0; 12; 0; 1; 3; 0.01584893192; 0.01408793949; 0.3503062267; 13.444479; 13.956004; 48; -0.07742061; -3.0499999; 0.060999999; 3.9022393; 0.089770566; 0.086160346; Compression
5; 0.2592592593; 0; 85; 0; 13; 0; 1; 3; 0.01995262315; 0.01773566502; 0.4812990665; 13.82415; 14.335675; 48; -0.085144474; -3.0499999; 0.060999999; 4.2729847; 0.11263768; 0.10848703; Compression
5; 0.2592592593; 0; 85; 0; 14; 0; 1; 3; 0.02511886432; 0.02232787939; 0.6701468958; 14.2617; 14.773225; 48; -0.094991723; -3.0499999; 0.060999999; 4.7456527; 0.1412128; 0.13650789; Compression
5; 0.2592592593; 0; 85; 0; 15; 0; 1; 3; 0.0316227766; 0.02810913476; 0.9445829693; 14.752401; 15.263926; 48; -0.10748; -3.0499999; 0.060999999; 5.3450898; 0.17671976; 0.17146089; Compression
5; 0.2592592593; 0; 85; 0; 16; 0; 1; 3; 0.03981071706; 0.03538730405; 1.34358524; 15.282652; 15.794177; 48; -0.12315226; -3.0499999; 0.060999999; 6.0973583; 0.2203553; 0.21455159; Compression
5; 0.2592592593; 0; 85; 0; 17; 0; 1; 3; 0.05011872336; 0.04454997632; 1.917276766; 15.826848; 16.338373; 48; -0.14246738; -3.0499999; 0.060999999; 7.0244842; 0.272942; 0.2665999; Compression
5; 0.2592592593; 0; 85; 0; 18; 0; 1; 3; 0.06309573445; 0.05608509728; 2.720005924; 16.345698; 16.857224; 48; -0.16560911; -3.0499999; 0.060999999; 8.1352875; 0.33434663; 0.32745257; Compression
5; 0.2592592593; 0; 85; 0; 19; 0; 1; 3; 0.07943282347; 0.07060695419; 3.791665513; 16.7883; 17.299825; 48; -0.19224272; -3.0499999; 0.060999999; 9.4137003; 0.40278163; 0.39528118; Compression
5; 0.2592592593; 0; 85; 0; 20; 0; 1; 4; 0.1; 0.08888888888; 5.128220857; 17.099667; 17.611192; 48; -0.2213366; -3.0499999; 0.060999999; 10.810207; 0.47438693; 0.46616425; Compression
5; 0.2592592593; 0; 85; 0; 21; 0; 1; 4; 0.1258925412; 0.111904481; 6.654131359; 17.230914; 17.742439; 48; -0.2511845; -3.0499999; 0.060999999; 12.242906; 0.54350915; 0.5343688; Compression
5; 0.2592592593; 0; 85; 0; 22; 0; 1; 4; 0.1584893192; 0.1408793949; 8.202690495; 17.139563; 17.651088; 48; -0.2794767; -3.0499999; 0.060999999; 13.600931; 0.60309771; 0.59273964; Compression
5; 0.2592592593; 0; 85; 0; 23; 0; 1; 5; 0.1995262315; 0.1773566502; 9.509633374; 16.781638; 17.293163; 48; -0.30334536; -3.0499999; 0.060999999; 14.746627; 0.64486838; 0.63284145; Compression
5; 0.2592592593; 0; 85; 0; 24; 0; 1; 5; 0.2511886432; 0.2232787939; 10.3994349; 16.170097; 16.681623; 48; -0.32146227; -3.0499999; 0.060999999; 15.616239; 0.66593724; 0.65163938; Compression
5; 0.2592592593; 0; 85; 0; 25; 0; 1; 5; 0.316227766; 0.2810913476; 10.95489509; 15.396082; 15.907607; 48; -0.33536592; -3.0499999; 0.060999999; 16.283614; 0.67275576; 0.65549354; Compression
5; 0.2592592593; 0; 85; 0; 26; 0; 1; 5; 0.3981071706; 0.3538730405; 11.31157863; 14.535232; 15.046757; 48; -0.34677141; -3.0499999; 0.060999999; 16.831078; 0.67206502; 0.65104004; Compression
5; 0.2592592593; 0; 85; 0; 27; 0; 1; 4; 0.5011872336; 0.4454997632; 11.55246431; 13.626746; 14.138272; 48; -0.35659456; -3.0499999; 0.060999999; 17.302589; 0.66767259; 0.64192501; Compression
6; 0.2857142857; 0; 90; 0; -50; 1; 1; 4; 1E-08; 8.888888888E-09; 1.560847768E-07; 11.933605; 12.445131; 48; -0.04911305; -3.0499999; 0.060999999; 2.5434764; 6.1366709E-08; 5.787193E-08; Compression
6; 0.2857142857; 0; 90; 0; -20; 0; 1; 3; 1E-05; 8.888888888E-06; 0.0001561290041; 11.934836; 12.446361; 48; -0.049129861; -3.0499999; 0.060999999; 2.5442833; 6.136463E-05; 5.7870959E-05; Compression
6; 0.2857142857; 0; 90; 0; -19; 0; 1; 3; 1.258925412E-05; 1.11904481E-05; 0.0001965696278; 11.935164; 12.446689; 48; -0.049134218; -3.0499999; 0.060999999; 2.5444924; 7.7252981E-05; 7.2855072E-05; Compression
6; 0.2857142857; 0; 90; 0; -18; 0; 1; 3; 1.584893192E-05; 1.408793949E-05; 0.0002474900472; 11.935577; 12.447103; 48; -0.049139703; -3.0499999; 0.060999999; 2.5447558; 9.7254932E-05; 9.1718864E-05; Compression
6; 0.2857142857; 0; 90; 0; -17; 0; 1; 3; 1.995262315E-05; 1.773566502E-05; 0.0003116088318; 11.936098; 12.447623; 48; -0.04914661; -3.0499999; 0.060999999; 2.5450873; 0.00012243542; 0.00011546683; Compression
6; 0.2857142857; 0; 90; 0; -16; 0; 1; 3; 2.511886432E-05; 2.232787939E-05; 0.0003923514321; 11.936752; 12.448278; 48; -0.049155304; -3.0499999; 0.060999999; 2.5455046; 0.00015413503; 0.00014536354; Compression
6; 0.2857142857; 0; 90; 0; -15; 0; 1; 3; 3.16227766E-05; 2.810913476E-05; 0.0004940349499; 11.937577; 12.449102; 48; -0.049166251; -3.0499999; 0.060999999; 2.54603; 0.00019404129; 0.00018300091; Compression
6; 0.2857142857; 0; 90; 0; -14; 0; 1; 3; 3.981071706E-05; 3.538730405E-05; 0.0006221017686; 11.938614; 12.45014; 48; -0.049180033; -3.0499999; 0.060999999; 2.5466916; 0.00024427841; 0.00023038301; Compression
6; 0.2857142857; 0; 90; 0; -13; 0; 1; 3; 5.011872336E-05; 4.454997632E-05; 0.000783415293; 11.93992; 12.451446; 48; -0.049197385; -3.0499999; 0.060999999; 2.5475244; 0.00030752023; 0.00029003267; Compression
6; 0.2857142857; 0; 90; 0; -12; 0; 1; 3; 6.309573445E-05; 5.608509728E-05; 0.0009866348251; 11.941564; 12.45309; 48; -0.049219232; -3.0499999; 0.060999999; 2.5485731; 0.00038713224; 0.00036512577; Compression
6; 0.2857142857; 0; 90; 0; -11; 0; 1; 3; 7.943282347E-05; 7.060695419E-05; 0.001242691569; 11.943634; 12.455159; 48; -0.049246739; -3.0499999; 0.060999999; 2.5498935; 0.00048735039; 0.00045966023; Compression
6; 0.2857142857; 0; 90; 0; -10; 0; 1; 3; 0.0001; 8.888888888E-05; 0.001565394337; 11.946238; 12.457763; 48; -0.049281375; -3.0499999; 0.060999999; 2.551556; 0.00061350578; 0.00057866865; Compression
6; 0.2857142857; 0; 90; 0; -9; 0; 1; 3; 0.0001258925412; 0.000111904481; 0.001972202317; 11.949515; 12.46104; 48; -0.049324988; -3.0499999; 0.060999999; 2.5536494; 0.00077230739; 0.00072848599; Compression
6; 0.2857142857; 0; 90; 0; -8; 0; 1; 3; 0.0001584893192; 0.0001408793949; 0.002485214178; 11.953638; 12.465163; 48; -0.049379909; -3.0499999; 0.060999999; 2.5562856; 0.00097219738; 0.0009170864; Compression
6; 0.2857142857; 0; 90; 0; -7; 0; 1; 3; 0.0001995262315; 0.0001773566502; 0.003132439081; 11.958826; 12.470352; 48; -0.049449074; -3.0499999; 0.060999999; 2.5596055; 0.0012237976; 0.001154507; Compression
6; 0.2857142857; 0; 90; 0; -6; 0; 1; 3; 0.0002511886432; 0.0002232787939; 0.003949437786; 11.965353; 12.476878; 48; -0.049536184; -3.0499999; 0.060999999; 2.5637868; 0.0015404704; 0.001453381; Compression
6; 0.2857142857; 0; 90; 0; -5; 0; 1; 3; 0.000316227766; 0.0002810913476; 0.004981453855; 11.973561; 12.485086; 48; -0.049645909; -3.0499999; 0.060999999; 2.5690536; 0.0019390229; 0.0018296086; Compression
6; 0.2857142857; 0; 90; 0; -4; 0; 1; 3; 0.0003981071706; 0.0003538730405; 0.00628620042; 11.983882; 12.495407; 48; -0.049784137; -3.0499999; 0.060999999; 2.5756886; 0.0024405903; 0.0023032006; Compression
6; 0.2857142857; 0; 90; 0; -3; 0; 1; 3; 0.0005011872336; 0.0004454997632; 0.007937533708; 11.996856; 12.508381; 48; -0.049958304; -3.0499999; 0.060999999; 2.5840486; 0.0030717432; 0.0028993394; Compression
6; 0.2857142857; 0; 90; 0; -2; 0; 1; 3; 0.0006309573445; 0.0005608509728; 0.01003034121; 12.013157; 12.524682; 48; -0.0501778; -3.0499999; 0.060999999; 2.5945844; 0.0038658759; 0.0036497137; Compression
6; 0.2857142857; 0; 90; 0; -1; 0; 1; 3; 0.0007943282347; 0.0007060695419; 0.01268711627; 12.033629; 12.545154; 48; -0.050454497; -3.0499999; 0.060999999; 2.6078659; 0.004864942; 0.0045941959; Compression
6; 0.2857142857; 0; 90; 0; 0; 0; 1; 3; 0.001; 0.0008888888888; 0.01606690812; 12.059323; 12.570848; 48; -0.050803419; -3.0499999; 0.060999999; 2.6246141; 0.0061216268; 0.0057829527; Compression
6; 0.2857142857; 0; 90; 0; 1; 0; 1; 3; 0.001258925412; 0.00111904481; 0.02037766831; 12.091545; 12.60307; 48; -0.0512436; -3.0499999; 0.060999999; 2.6457428; 0.0077020595; 0.007279099; Compression
6; 0.2857142857; 0; 90; 0; 2; 0; 1; 3; 0.001584893192; 0.001408793949; 0.02589352803; 12.131912; 12.643438; 48; -0.051799191; -3.0499999; 0.060999999; 2.6724111; 0.0096892007; 0.0091620386; Compression
6; 0.2857142857; 0; 90; 0; 3; 0; 1; 3; 0.001995262315; 0.001773566502; 0.03297934264; 12.18242; 12.693945; 48; -0.052500892; -3.0499999; 0.060999999; 2.7060928; 0.01218707; 0.011531672; Compression
6; 0.2857142857; 0; 90; 0; 4; 0; 1; 3; 0.002511886432; 0.002232787939; 0.04212610623; 12.245513; 12.757038; 48; -0.053387807; -3.0499999; 0.060999999; 2.7486647; 0.015326026; 0.014513708; Compression
6; 0.2857142857; 0; 90; 0; 5; 0; 1; 3; 0.00316227766; 0.002810913476; 0.0540028531; 12.324167; 12.835692; 48; -0.054509858; -3.0499999; 0.060999999; 2.8025232; 0.019269369; 0.018266375; Compression
6; 0.2857142857; 0; 90; 0; 6; 0; 1; 3; 0.003981071706; 0.003538730405; 0.06953388804; 12.421965; 12.93349; 48; -0.055930948; -3.0499999; 0.060999999; 2.8707355; 0.024221628; 0.022988937; Compression
6; 0.2857142857; 0; 90; 0; 7; 0; 1; 3; 0.005011872336; 0.004454997632; 0.09001536668; 12.543167; 13.054692; 48; -0.057733096; -3.0499999; 0.060999999; 2.9572386; 0.030438994; 0.028932522; Compression
6; 0.2857142857; 0; 90; 0; 8; 0; 1; 3; 0.006309573445; 0.005608509728; 0.1172935463; 12.692741; 13.204266; 48; -0.060021843; -3.0499999; 0.060999999; 3.0670984; 0.038242511; 0.036413907; Compression
6; 0.2857142857; 0; 90; 0; 9; 0; 1; 3; 0.007943282347; 0.007060695419; 0.1540401819; 12.87634; 13.387865; 48; -0.062933272; -3.0499999; 0.060999999; 3.206847; 0.048034777; 0.045833021; Compression
6; 0.2857142857; 0; 90; 0; 10; 0; 1; 3; 0.01; 0.008888888888; 0.2041808329; 13.10015; 13.611675; 48; -0.06664295; -3.0499999; 0.060999999; 3.3849116; 0.060320877; 0.057694844; Compression
6; 0.2857142857; 0; 90; 0; 11; 0; 1; 3; 0.01258925412; 0.0111904481; 0.2735613605; 13.370548; 13.882073; 48; -0.071376937; -3.0499999; 0.060999999; 3.612143; 0.075733813; 0.072635805; Compression
6; 0.2857142857; 0; 90; 0; 12; 0; 1; 3; 0.01584893192; 0.01408793949; 0.370975425; 13.693451; 14.204977; 48; -0.077424365; -3.0499999; 0.060999999; 3.9024195; 0.095062928; 0.091452876; Compression
6; 0.2857142857; 0; 90; 0; 13; 0; 1; 3; 0.01995262315; 0.01773566502; 0.509707356; 14.073209; 14.584734; 48; -0.085149594; -3.0499999; 0.060999999; 4.2732305; 0.11927916; 0.11512875; Compression
6; 0.2857142857; 0; 90; 0; 14; 0; 1; 3; 0.02511886432; 0.02232787939; 0.7097193441; 14.510866; 15.022392; 48; -0.094998785; -3.0499999; 0.060999999; 4.7459917; 0.14954079; 0.14483621; Compression
6; 0.2857142857; 0; 90; 0; 15; 0; 1; 3; 0.0316227766; 0.02810913476; 1.000391554; 15.0017; 15.513225; 48; -0.10748983; -3.0499999; 0.060999999; 5.3455618; 0.18714433; 0.18188592; Compression
6; 0.2857142857; 0; 90; 0; 16; 0; 1; 3; 0.03981071706; 0.03538730405; 1.423020573; 15.532112; 16.043637; 48; -0.12316603; -3.0499999; 0.060999999; 6.0980192; 0.23335784; 0.22755476; Compression
